Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2011-09-08 03:47:00,60.77,71.67,76.26,-10.90,-15.49
2011-09-08 03:48:00,60.77,71.67,76.25,-10.90,-15.48
2011-09-08 03:49:00,60.77,71.67,76.24,-10.90,-15.48
2011-09-08 03:50:00,60.77,71.67,76.24,-10.90,-15.47
2011-09-08 03:51:00,60.77,71.67,76.23,-10.90,-15.47
2011-09-08 03:52:00,60.77,71.67,76.23,-10.90,-15.46
2011-09-08 03:53:00,60.77,71.67,76.22,-10.90,-15.45
2011-09-08 03:54:00,60.77,71.67,76.22,-10.90,-15.45
2011-09-08 03:55:00,60.77,71.67,76.21,-10.90,-15.44
2011-09-08 03:56:00,60.77,71.67,76.20,-10.90,-15.44
2011-09-08 03:57:00,60.77,71.67,76.20,-10.90,-15.43
2011-09-08 03:58:00,60.77,71.67,76.19,-10.90,-15.43
2011-09-08 03:59:00,60.77,71.67,76.19,-10.90,-15.42
2011-09-08 04:00:00,60.77,71.67,76.18,-10.90,-15.42
2011-09-08 04:01:00,60.77,71.67,76.18,-10.90,-15.41
2011-09-08 04:02:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 04:03:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 04:04:00,60.77,71.67,76.16,-10.90,-15.39
2011-09-08 04:05:00,60.77,71.67,76.15,-10.90,-15.39
2011-09-08 04:06:00,60.77,71.67,76.15,-10.90,-15.38
2011-09-08 04:07:00,60.77,71.67,76.14,-10.90,-15.38
2011-09-08 04:08:00,60.77,71.67,76.14,-10.90,-15.37
2011-09-08 04:09:00,60.77,71.67,76.13,-10.90,-15.37
2011-09-08 04:10:00,60.77,71.67,76.13,-10.90,-15.36
2011-09-08 04:11:00,60.77,71.67,76.12,-10.90,-15.36
2011-09-08 04:12:00,60.77,71.67,76.12,-10.90,-15.35
2011-09-08 04:13:00,60.77,71.67,76.11,-10.90,-15.34
2011-09-08 04:14:00,60.77,71.67,76.11,-10.90,-15.34
2011-09-08 04:15:00,60.77,71.67,76.10,-10.90,-15.33
2011-09-08 04:16:00,60.77,71.67,76.10,-10.90,-15.33
2011-09-08 04:17:00,60.77,71.67,76.09,-10.90,-15.32
2011-09-08 04:18:00,60.77,71.67,76.08,-10.90,-15.32
2011-09-08 04:19:00,60.77,71.67,76.08,-10.90,-15.31
2011-09-08 04:20:00,60.77,71.67,76.07,-10.90,-15.31
2011-09-08 04:21:00,60.77,71.67,76.07,-10.90,-15.30
2011-09-08 04:22:00,60.77,71.67,76.06,-10.90,-15.30
2011-09-08 04:23:00,60.77,71.67,76.06,-10.90,-15.29
2011-09-08 04:24:00,60.77,71.67,76.05,-10.90,-15.29
2011-09-08 04:25:00,60.77,71.67,76.05,-10.90,-15.28
2011-09-08 04:26:00,60.77,71.67,76.04,-10.90,-15.28
2011-09-08 04:27:00,60.77,71.67,76.04,-10.90,-15.27
2011-09-08 04:28:00,60.77,71.67,76.03,-10.90,-15.27
2011-09-08 04:29:00,60.77,71.67,76.03,-10.90,-15.26
2011-09-08 04:30:00,60.77,71.67,76.02,-10.90,-15.26
2011-09-08 04:31:00,60.77,71.67,76.02,-10.90,-15.25
2011-09-08 04:32:00,60.77,71.67,76.01,-10.90,-15.25
2011-09-08 04:33:00,60.77,71.67,76.01,-10.90,-15.24
2011-09-08 04:34:00,60.77,71.67,76.00,-10.90,-15.24
2011-09-08 04:35:00,60.77,71.67,76.00,-10.90,-15.23
2011-09-08 04:36:00,60.77,71.67,75.99,-10.90,-15.23
2011-09-08 04:37:00,60.77,71.67,75.99,-10.90,-15.22
2011-09-08 04:38:00,60.77,71.67,75.98,-10.90,-15.22
2011-09-08 04:39:00,60.77,71.67,75.98,-10.90,-15.21
2011-09-08 04:40:00,60.77,71.67,75.98,-10.90,-15.21
2011-09-08 04:41:00,60.77,71.67,75.97,-10.90,-15.20
2011-09-08 04:42:00,60.77,71.67,75.97,-10.90,-15.20
2011-09-08 04:43:00,60.77,71.67,75.96,-10.90,-15.19
2011-09-08 04:44:00,60.77,71.67,75.96,-10.90,-15.19
2011-09-08 04:45:00,60.77,71.67,75.95,-10.90,-15.19
2011-09-08 04:46:00,60.77,71.67,75.95,-10.90,-15.18
2011-09-08 04:47:00,60.77,71.67,75.95,-10.90,-15.18
2011-09-08 04:48:00,60.77,71.67,75.95,-10.90,-15.18
2011-09-08 04:49:00,60.77,71.67,75.94,-10.90,-15.18
2011-09-08 04:50:00,60.77,71.67,75.94,-10.90,-15.17
2011-09-08 04:51:00,60.77,71.67,75.94,-10.90,-15.17
2011-09-08 04:52:00,60.77,71.67,75.93,-10.90,-15.17
2011-09-08 04:53:00,60.77,71.67,75.93,-10.90,-15.17
2011-09-08 04:54:00,60.77,71.67,75.93,-10.90,-15.16
2011-09-08 04:55:00,60.77,71.67,75.93,-10.90,-15.16
2011-09-08 04:56:00,60.77,71.67,75.92,-10.90,-15.16
2011-09-08 04:57:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 04:58:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 04:59:00,60.77,71.67,75.91,-10.90,-15.15
2011-09-08 05:00:00,60.77,71.67,75.91,-10.90,-15.14
2011-09-08 05:01:00,60.77,71.67,75.91,-10.90,-15.14
2011-09-08 05:02:00,60.77,71.67,75.91,-10.90,-15.14
2011-09-08 05:03:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 05:04:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 05:05:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 05:06:00,60.77,71.67,76.16,-10.90,-15.40
2011-09-08 05:07:00,60.77,71.67,76.16,-10.90,-15.39
2011-09-08 05:08:00,60.77,71.67,76.15,-10.90,-15.39
2011-09-08 05:09:00,60.77,71.67,76.15,-10.90,-15.38
2011-09-08 05:10:00,60.77,71.67,76.14,-10.90,-15.38
2011-09-08 05:11:00,60.77,71.67,76.14,-10.90,-15.37
2011-09-08 05:12:00,60.77,71.67,76.13,-10.90,-15.37
2011-09-08 05:13:00,60.77,71.67,76.13,-10.90,-15.36
2011-09-08 05:14:00,60.77,71.67,76.12,-10.90,-15.36
2011-09-08 05:15:00,60.77,71.67,76.12,-10.90,-15.35
2011-09-08 05:16:00,60.77,71.67,76.11,-10.90,-15.35
2011-09-08 05:17:00,60.77,71.67,76.11,-10.90,-15.34
2011-09-08 05:18:00,60.77,71.67,76.10,-10.90,-15.34
2011-09-08 05:19:00,60.77,71.67,76.10,-10.90,-15.33
2011-09-08 05:20:00,60.77,71.67,76.09,-10.90,-15.33
2011-09-08 05:21:00,60.77,71.67,76.09,-10.90,-15.32
2011-09-08 05:22:00,60.77,71.67,76.08,-10.90,-15.32
2011-09-08 05:23:00,60.77,71.67,76.08,-10.90,-15.31
2011-09-08 05:24:00,60.77,71.67,76.07,-10.90,-15.31
2011-09-08 05:25:00,60.77,71.67,76.07,-10.90,-15.30
2011-09-08 05:26:00,60.77,71.67,76.06,-10.90,-15.30
2011-09-08 05:27:00,60.77,71.67,76.06,-10.90,-15.29
2011-09-08 05:28:00,60.77,71.67,76.05,-10.90,-15.29
2011-09-08 05:29:00,60.77,71.67,76.05,-10.90,-15.28
2011-09-08 05:30:00,60.77,71.67,76.04,-10.90,-15.28
2011-09-08 05:31:00,60.77,71.67,76.04,-10.90,-15.27
2011-09-08 05:32:00,60.77,71.67,76.03,-10.90,-15.27
2011-09-08 05:33:00,60.77,71.67,76.03,-10.90,-15.26
2011-09-08 05:34:00,60.77,71.67,76.02,-10.90,-15.26
2011-09-08 05:35:00,60.77,71.67,76.02,-10.90,-15.25
2011-09-08 05:36:00,60.77,71.67,76.01,-10.90,-15.25
2011-09-08 05:37:00,60.77,71.67,76.01,-10.90,-15.24
2011-09-08 05:38:00,60.77,71.67,76.00,-10.90,-15.24
2011-09-08 05:39:00,60.77,71.67,76.00,-10.90,-15.23
2011-09-08 05:40:00,60.77,71.67,75.99,-10.90,-15.23
2011-09-08 05:41:00,60.77,71.67,75.99,-10.90,-15.22
2011-09-08 05:42:00,60.77,71.67,75.99,-10.90,-15.22
2011-09-08 05:43:00,60.77,71.67,75.98,-10.90,-15.21
2011-09-08 05:44:00,60.77,71.67,75.98,-10.90,-15.21
2011-09-08 05:45:00,60.77,71.67,75.97,-10.90,-15.20
2011-09-08 05:46:00,60.77,71.67,75.97,-10.90,-15.20
2011-09-08 05:47:00,60.77,71.67,75.96,-10.90,-15.20
2011-09-08 05:48:00,60.77,71.67,75.96,-10.90,-15.19
2011-09-08 05:49:00,60.77,71.67,75.95,-10.90,-15.19
2011-09-08 05:50:00,60.77,71.67,75.95,-10.90,-15.18
2011-09-08 05:51:00,60.77,71.67,75.94,-10.90,-15.18
2011-09-08 05:52:00,60.77,71.67,75.94,-10.90,-15.17
2011-09-08 05:53:00,60.77,71.67,75.93,-10.90,-15.17
2011-09-08 05:54:00,60.77,71.67,75.93,-10.90,-15.16
2011-09-08 05:55:00,60.77,71.67,75.93,-10.90,-15.16
2011-09-08 05:56:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 05:57:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 05:58:00,60.77,71.67,75.91,-10.90,-15.15
2011-09-08 05:59:00,60.77,71.67,75.91,-10.90,-15.14
2011-09-08 06:00:00,60.77,71.67,75.90,-10.90,-15.14
2011-09-08 06:01:00,60.77,71.67,75.92,-10.90,-15.15
2011-09-08 06:02:00,60.77,71.67,75.93,-10.90,-15.16
2011-09-08 06:03:00,60.77,71.67,75.94,-10.90,-15.18
2011-09-08 06:04:00,60.77,71.67,75.96,-10.90,-15.19
2011-09-08 06:05:00,60.77,71.67,75.97,-10.90,-15.20
2011-09-08 06:06:00,60.77,71.67,75.98,-10.90,-15.21
2011-09-08 06:07:00,60.77,71.67,75.99,-10.90,-15.23
2011-09-08 06:08:00,60.77,71.67,76.01,-10.90,-15.24
2011-09-08 06:09:00,60.77,71.67,76.02,-10.90,-15.25
2011-09-08 06:10:00,60.77,71.67,76.03,-10.90,-15.26
2011-09-08 06:11:00,60.77,71.67,76.04,-10.90,-15.28
2011-09-08 06:12:00,60.77,71.67,76.05,-10.90,-15.29
2011-09-08 06:13:00,60.77,71.67,76.07,-10.90,-15.30
2011-09-08 06:14:00,60.77,71.67,76.08,-10.90,-15.31
2011-09-08 06:15:00,60.77,71.67,76.09,-10.90,-15.32
2011-09-08 06:16:00,60.77,71.67,76.10,-10.90,-15.33
2011-09-08 06:17:00,60.77,71.67,76.11,-10.90,-15.35
2011-09-08 06:18:00,60.77,71.67,76.12,-10.90,-15.36
2011-09-08 06:19:00,60.77,71.67,76.13,-10.90,-15.37
2011-09-08 06:20:00,60.77,71.67,76.15,-10.90,-15.38
2011-09-08 06:21:00,60.77,71.67,76.16,-10.90,-15.39
2011-09-08 06:22:00,60.77,71.67,76.17,-10.90,-15.40
2011-09-08 06:23:00,60.77,71.67,76.18,-10.90,-15.41
2011-09-08 06:24:00,60.77,71.67,76.19,-10.90,-15.42
2011-09-08 06:25:00,60.77,71.67,76.20,-10.90,-15.43
2011-09-08 06:26:00,60.77,71.67,76.21,-10.90,-15.44
2011-09-08 06:27:00,60.77,71.67,76.22,-10.90,-15.45
2011-09-08 06:28:00,60.77,71.67,76.23,-10.90,-15.47
2011-09-08 06:29:00,60.77,71.67,76.25,-10.90,-15.48
2011-09-08 06:30:00,60.77,71.67,76.26,-10.90,-15.49
2011-09-08 06:31:00,60.77,71.67,76.27,-10.90,-15.51
2011-09-08 06:32:00,60.77,71.67,76.29,-10.90,-15.52
2011-09-08 06:33:00,60.77,71.67,76.30,-10.90,-15.53
2011-09-08 06:34:00,60.77,71.67,76.31,-10.90,-15.55
2011-09-08 06:35:00,60.77,71.67,76.33,-10.90,-15.56
2011-09-08 06:36:00,60.77,71.67,76.34,-10.90,-15.57
2011-09-08 06:37:00,60.77,71.67,76.35,-10.90,-15.59
2011-09-08 06:38:00,60.77,71.67,76.37,-10.90,-15.60
2011-09-08 06:39:00,60.77,71.67,76.38,-10.90,-15.61
2011-09-08 06:40:00,60.77,71.67,76.39,-10.90,-15.63
2011-09-08 06:41:00,60.77,71.67,76.40,-10.90,-15.64
2011-09-08 06:42:00,60.77,71.67,76.42,-10.90,-15.65
2011-09-08 06:43:00,60.77,71.67,76.43,-10.90,-15.66
2011-09-08 06:44:00,60.77,71.67,76.44,-10.90,-15.67
2011-09-08 06:45:00,60.77,71.67,76.45,-10.90,-15.69
2011-09-08 06:46:00,60.77,71.67,76.47,-10.90,-15.70
2011-09-08 06:47:00,60.77,71.67,76.48,-10.90,-15.71
2011-09-08 06:48:00,60.77,71.67,76.49,-10.90,-15.72
2011-09-08 06:49:00,60.77,71.67,76.50,-10.90,-15.73
2011-09-08 06:50:00,60.77,71.67,76.51,-10.90,-15.74
2011-09-08 06:51:00,60.77,71.67,76.52,-10.90,-15.76
2011-09-08 06:52:00,60.77,71.67,76.53,-10.90,-15.77
2011-09-08 06:53:00,60.77,71.67,76.54,-10.90,-15.78
2011-09-08 06:54:00,60.77,71.67,76.56,-10.90,-15.79
2011-09-08 06:55:00,60.77,71.67,76.57,-10.90,-15.80
2011-09-08 06:56:00,60.77,71.67,76.58,-10.90,-15.81
2011-09-08 06:57:00,60.77,71.67,76.59,-10.90,-15.82
2011-09-08 06:58:00,60.77,71.67,76.60,-10.90,-15.83
2011-09-08 06:59:00,60.77,71.67,76.61,-10.90,-15.84
2011-09-08 07:00:00,60.77,71.67,76.62,-10.90,-15.85
2011-09-08 07:01:00,60.77,71.67,76.63,-10.90,-15.86
2011-09-08 07:02:00,60.77,71.67,76.64,-10.90,-15.87
2011-09-08 07:03:00,60.77,71.67,76.65,-10.90,-15.88
2011-09-08 07:04:00,60.77,71.67,76.66,-10.90,-15.89
2011-09-08 07:05:00,60.77,71.67,76.67,-10.90,-15.90
2011-09-08 07:06:00,60.77,71.67,76.68,-10.90,-15.91
2011-09-08 07:07:00,60.77,71.67,76.69,-10.90,-15.92
2011-09-08 07:08:00,60.77,71.67,76.69,-10.90,-15.93
2011-09-08 07:09:00,60.77,71.67,76.70,-10.90,-15.94
2011-09-08 07:10:00,60.77,71.67,76.71,-10.90,-15.95
2011-09-08 07:11:00,60.77,71.67,76.72,-10.90,-15.95
2011-09-08 07:12:00,60.77,71.67,76.73,-10.90,-15.96
2011-09-08 07:13:00,60.77,71.67,76.74,-10.90,-15.97
2011-09-08 07:14:00,60.77,71.67,76.75,-10.90,-15.98
2011-09-08 07:15:00,60.77,71.67,76.76,-10.90,-16.00
2011-09-08 07:16:00,60.77,71.67,76.78,-10.90,-16.01
2011-09-08 07:17:00,60.77,71.67,76.79,-10.90,-16.02
2011-09-08 07:18:00,60.77,71.67,76.80,-10.90,-16.04
2011-09-08 07:19:00,60.77,71.67,76.82,-10.90,-16.05
2011-09-08 07:20:00,60.77,71.67,76.83,-10.90,-16.06
2011-09-08 07:21:00,60.77,71.67,76.84,-10.90,-16.08
2011-09-08 07:22:00,60.77,71.67,76.86,-10.90,-16.09
2011-09-08 07:23:00,60.77,71.67,76.87,-10.90,-16.10
2011-09-08 07:24:00,60.77,71.67,76.88,-10.90,-16.11
2011-09-08 07:25:00,60.77,71.67,76.89,-10.90,-16.13
2011-09-08 07:26:00,60.77,71.67,76.91,-10.90,-16.14
2011-09-08 07:27:00,60.77,71.67,76.92,-10.90,-16.15
2011-09-08 07:28:00,60.77,71.67,76.93,-10.90,-16.16
2011-09-08 07:29:00,60.77,71.67,76.94,-10.90,-16.18
2011-09-08 07:30:00,60.77,71.67,76.96,-10.90,-16.19
2011-09-08 07:31:00,60.77,71.67,76.97,-10.90,-16.20
2011-09-08 07:32:00,60.77,71.67,76.98,-10.90,-16.21
2011-09-08 07:33:00,60.77,71.67,76.99,-10.90,-16.23
2011-09-08 07:34:00,60.77,71.67,77.00,-10.90,-16.24
2011-09-08 07:35:00,60.77,71.67,77.33,-10.90,-16.56
2011-09-08 07:36:00,60.77,71.67,77.33,-10.90,-16.57
2011-09-08 07:37:00,60.77,71.67,77.34,-10.90,-16.57
2011-09-08 07:38:00,60.77,71.67,77.34,-10.90,-16.57
2011-09-08 07:39:00,60.77,71.67,77.34,-10.90,-16.57
2011-09-08 07:40:00,60.77,71.67,77.34,-10.90,-16.58
2011-09-08 07:41:00,60.77,71.67,77.34,-10.90,-16.58
2011-09-08 07:42:00,60.77,71.67,77.35,-10.90,-16.58
2011-09-08 07:43:00,60.77,71.67,77.35,-10.90,-16.58
2011-09-08 07:44:00,60.77,71.67,77.35,-10.90,-16.59
2011-09-08 07:45:00,60.77,71.67,77.35,-10.90,-16.59
2011-09-08 07:46:00,60.77,71.67,77.36,-10.90,-16.59
2011-09-08 07:47:00,60.77,71.67,77.36,-10.90,-16.59
2011-09-08 07:48:00,60.77,71.67,77.36,-10.90,-16.59
2011-09-08 07:49:00,60.77,71.67,77.36,-10.90,-16.60
2011-09-08 07:50:00,60.77,71.67,77.37,-10.90,-16.60
2011-09-08 07:51:00,60.77,71.67,77.37,-10.90,-16.60
2011-09-08 07:52:00,60.77,71.67,77.37,-10.90,-16.60
2011-09-08 07:53:00,60.77,71.67,77.37,-10.90,-16.61
2011-09-08 07:54:00,60.77,71.67,77.37,-10.90,-16.61
2011-09-08 07:55:00,60.77,71.67,77.38,-10.90,-16.61
2011-09-08 07:56:00,60.77,71.67,77.38,-10.90,-16.61
2011-09-08 07:57:00,60.77,71.67,77.38,-10.90,-16.61
2011-09-08 07:58:00,60.77,71.67,77.38,-10.90,-16.62
2011-09-08 07:59:00,60.77,71.67,77.39,-10.90,-16.62
2011-09-08 08:00:00,60.77,71.67,77.39,-10.90,-16.62
2011-09-08 08:01:00,60.77,71.67,77.39,-10.90,-16.62
2011-09-08 08:02:00,60.77,71.67,77.39,-10.90,-16.63
2011-09-08 08:03:00,60.77,71.67,77.39,-10.90,-16.63
2011-09-08 08:04:00,60.77,71.67,77.40,-10.90,-16.63
2011-09-08 08:05:00,60.77,71.67,77.40,-10.90,-16.63
2011-09-08 08:06:00,60.77,71.67,77.40,-10.90,-16.63
2011-09-08 08:07:00,60.77,71.67,77.40,-10.90,-16.64
2011-09-08 08:08:00,60.77,71.67,77.41,-10.90,-16.64
2011-09-08 08:09:00,60.77,71.67,77.41,-10.90,-16.64
2011-09-08 08:10:00,60.77,71.67,77.41,-10.90,-16.64
2011-09-08 08:11:00,60.77,71.67,77.41,-10.90,-16.65
2011-09-08 08:12:00,60.77,71.67,77.41,-10.90,-16.65
2011-09-08 08:13:00,60.77,71.67,77.42,-10.90,-16.65
2011-09-08 08:14:00,60.77,71.67,77.42,-10.90,-16.65
2011-09-08 08:15:00,60.77,71.67,77.42,-10.90,-16.65
2011-09-08 08:16:00,60.77,71.67,77.42,-10.90,-16.66
2011-09-08 08:17:00,60.77,71.67,77.43,-10.90,-16.66
2011-09-08 08:18:00,60.77,71.67,77.43,-10.90,-16.66
2011-09-08 08:19:00,60.77,71.67,77.43,-10.90,-16.66
2011-09-08 08:20:00,60.77,71.67,77.43,-10.90,-16.66
2011-09-08 08:21:00,60.77,71.67,77.43,-10.90,-16.67
2011-09-08 08:22:00,60.77,71.67,77.44,-10.90,-16.67
2011-09-08 08:23:00,60.77,71.67,77.44,-10.90,-16.67
2011-09-08 08:24:00,60.77,71.67,77.44,-10.90,-16.67
2011-09-08 08:25:00,60.77,71.67,77.44,-10.90,-16.68
2011-09-08 08:26:00,60.77,71.67,77.45,-10.90,-16.68
2011-09-08 08:27:00,60.77,71.67,77.45,-10.90,-16.68
2011-09-08 08:28:00,60.77,71.67,77.45,-10.90,-16.69
2011-09-08 08:29:00,60.77,71.67,77.46,-10.90,-16.69
2011-09-08 08:30:00,60.77,71.67,77.46,-10.90,-16.70
2011-09-08 08:31:00,60.77,71.67,77.47,-10.90,-16.70
2011-09-08 08:32:00,60.77,71.67,77.47,-10.90,-16.70
2011-09-08 08:33:00,60.77,71.67,77.47,-10.90,-16.71
2011-09-08 08:34:00,60.77,71.67,77.48,-10.90,-16.71
2011-09-08 08:35:00,60.77,71.67,77.48,-10.90,-16.71
2011-09-08 08:36:00,60.77,71.67,77.48,-10.90,-16.72
2011-09-08 08:37:00,60.77,71.67,77.49,-10.90,-16.72
2011-09-08 08:38:00,60.77,71.67,77.49,-10.90,-16.72
2011-09-08 08:39:00,60.77,71.67,77.50,-10.90,-16.73
2011-09-08 08:40:00,60.77,71.67,77.50,-10.90,-16.73
2011-09-08 08:41:00,60.77,71.67,77.50,-10.90,-16.74
2011-09-08 08:42:00,60.77,71.67,77.51,-10.90,-16.74
2011-09-08 08:43:00,60.77,71.67,77.51,-10.90,-16.74
2011-09-08 08:44:00,60.77,71.67,77.51,-10.90,-16.75
2011-09-08 08:45:00,60.77,71.67,77.52,-10.90,-16.75
2011-09-08 08:46:00,60.77,71.67,77.52,-10.90,-16.75
2011-09-08 08:47:00,60.77,71.67,77.52,-10.90,-16.76
2011-09-08 08:48:00,60.77,71.67,77.53,-10.90,-16.76
2011-09-08 08:49:00,60.77,71.67,77.53,-10.90,-16.77
2011-09-08 08:50:00,60.77,71.67,77.54,-10.90,-16.77
2011-09-08 08:51:00,60.77,71.67,77.54,-10.90,-16.77
2011-09-08 08:52:00,60.77,71.67,77.54,-10.90,-16.78
2011-09-08 08:53:00,60.77,71.67,77.55,-10.90,-16.78
2011-09-08 08:54:00,60.77,71.67,77.55,-10.90,-16.78
2011-09-08 08:55:00,60.77,71.67,77.55,-10.90,-16.79
2011-09-08 08:56:00,60.77,71.67,77.56,-10.90,-16.79
2011-09-08 08:57:00,60.77,71.67,77.56,-10.90,-16.79
2011-09-08 08:58:00,60.77,71.67,77.56,-10.90,-16.80
2011-09-08 08:59:00,60.77,71.67,77.57,-10.90,-16.80
2011-09-08 09:00:00,60.77,71.67,77.57,-10.90,-16.80
2011-09-08 09:01:00,60.77,71.67,77.58,-10.90,-16.81
2011-09-08 09:02:00,60.77,71.67,77.58,-10.90,-16.81
2011-09-08 09:03:00,60.77,71.67,77.58,-10.90,-16.82
2011-09-08 09:04:00,60.77,71.67,77.59,-10.90,-16.82
2011-09-08 09:05:00,60.77,71.67,77.59,-10.90,-16.82
2011-09-08 09:06:00,60.77,71.67,77.59,-10.90,-16.83
2011-09-08 09:07:00,60.77,71.67,77.60,-10.90,-16.83
2011-09-08 09:08:00,60.77,71.67,77.60,-10.90,-16.83
2011-09-08 09:09:00,60.77,71.67,77.60,-10.90,-16.84
2011-09-08 09:10:00,60.77,71.67,77.61,-10.90,-16.84
2011-09-08 09:11:00,60.77,71.67,77.61,-10.90,-16.84
2011-09-08 09:12:00,60.77,71.67,77.61,-10.90,-16.85
2011-09-08 09:13:00,60.77,71.67,77.62,-10.90,-16.85
2011-09-08 09:14:00,60.77,71.67,77.62,-10.90,-16.85
2011-09-08 09:15:00,60.77,71.67,77.62,-10.90,-16.86
2011-09-08 09:16:00,60.77,71.67,77.63,-10.90,-16.86
2011-09-08 09:17:00,60.77,71.67,77.63,-10.90,-16.86
2011-09-08 09:18:00,60.77,71.67,77.63,-10.90,-16.87
2011-09-08 09:19:00,60.77,71.67,77.64,-10.90,-16.87
2011-09-08 09:20:00,60.77,71.67,77.64,-10.90,-16.87
2011-09-08 09:21:00,60.77,71.67,77.64,-10.90,-16.88
2011-09-08 09:22:00,60.77,71.67,77.65,-10.90,-16.88
2011-09-08 09:23:00,60.77,71.67,77.65,-10.90,-16.88
2011-09-08 09:24:00,60.77,71.67,77.65,-10.90,-16.89
2011-09-08 09:25:00,60.77,71.67,77.66,-10.90,-16.89
2011-09-08 09:26:00,60.77,71.67,77.66,-10.90,-16.89
2011-09-08 09:27:00,60.77,71.67,77.66,-10.90,-16.90
2011-09-08 09:28:00,60.77,71.67,77.67,-10.90,-16.90
2011-09-08 09:29:00,60.77,71.67,77.67,-10.90,-16.90
2011-09-08 09:30:00,60.77,71.67,77.67,-10.90,-16.91
2011-09-08 09:31:00,60.77,71.67,77.68,-10.90,-16.91
2011-09-08 09:32:00,60.77,71.67,77.68,-10.90,-16.91
2011-09-08 09:33:00,60.77,71.67,77.68,-10.90,-16.92
2011-09-08 09:34:00,60.77,71.67,77.69,-10.90,-16.92
2011-09-08 09:35:00,60.77,71.67,77.69,-10.90,-16.92
2011-09-08 09:36:00,60.77,71.67,77.69,-10.90,-16.93
2011-09-08 09:37:00,60.77,71.67,77.70,-10.90,-16.93
2011-09-08 09:38:00,60.77,71.67,77.70,-10.90,-16.93
2011-09-08 09:39:00,60.77,71.67,77.70,-10.90,-16.94
2011-09-08 09:40:00,60.77,71.67,77.71,-10.90,-16.94
2011-09-08 09:41:00,60.77,71.67,77.71,-10.90,-16.94
2011-09-08 09:42:00,60.77,71.67,77.71,-10.90,-16.95
2011-09-08 09:43:00,60.77,71.67,77.72,-10.90,-16.95
2011-09-08 09:44:00,60.77,71.67,77.72,-10.90,-16.95
2011-09-08 09:45:00,60.77,71.67,77.72,-10.90,-16.96
2011-09-08 09:46:00,60.77,71.67,77.73,-10.90,-16.96
2011-09-08 09:47:00,60.77,71.67,77.73,-10.90,-16.96
2011-09-08 09:48:00,60.77,71.67,77.73,-10.90,-16.96
2011-09-08 09:49:00,60.77,71.67,77.73,-10.90,-16.97
2011-09-08 09:50:00,60.77,71.67,77.73,-10.90,-16.97
2011-09-08 09:51:00,60.77,71.67,77.74,-10.90,-16.97
2011-09-08 09:52:00,60.77,71.67,77.74,-10.90,-16.97
2011-09-08 09:53:00,60.77,71.67,77.74,-10.90,-16.97
2011-09-08 09:54:00,60.77,71.67,77.74,-10.90,-16.98
2011-09-08 09:55:00,60.77,71.67,77.74,-10.90,-16.98
2011-09-08 09:56:00,60.77,71.67,77.75,-10.90,-16.98
2011-09-08 09:57:00,60.77,71.67,77.75,-10.90,-16.98
2011-09-08 09:58:00,60.77,71.67,77.75,-10.90,-16.98
2011-09-08 09:59:00,60.77,71.67,77.75,-10.90,-16.98
2011-09-08 10:00:00,60.77,71.67,77.75,-10.90,-16.99
2011-09-08 10:01:00,60.77,71.67,77.75,-10.90,-16.99
2011-09-08 10:02:00,60.77,71.67,77.76,-10.90,-16.99
2011-09-08 10:03:00,60.77,71.67,77.76,-10.90,-16.99
2011-09-08 10:04:00,60.77,71.67,77.76,-10.90,-16.99
2011-09-08 10:05:00,60.77,71.67,77.76,-10.90,-16.99
2011-09-08 10:06:00,60.77,71.67,77.76,-10.90,-17.00
2011-09-08 10:07:00,60.77,71.67,77.76,-10.90,-17.00
2011-09-08 10:08:00,60.77,71.67,77.77,-10.90,-17.00
2011-09-08 10:09:00,60.77,71.67,77.77,-10.90,-17.00
2011-09-08 10:10:00,60.77,71.67,77.77,-10.90,-17.00
2011-09-08 10:11:00,60.77,71.67,77.77,-10.90,-17.01
2011-09-08 10:12:00,60.77,71.67,77.77,-10.90,-17.01
2011-09-08 10:13:00,60.77,71.67,77.78,-10.90,-17.01
2011-09-08 10:14:00,60.77,71.67,77.78,-10.90,-17.01
2011-09-08 10:15:00,60.77,71.67,77.78,-10.90,-17.01
2011-09-08 10:16:00,60.77,71.67,77.78,-10.90,-17.01
2011-09-08 10:17:00,60.77,71.67,77.78,-10.90,-17.02
2011-09-08 10:18:00,60.77,71.67,77.78,-10.90,-17.02
2011-09-08 10:19:00,60.77,71.67,77.79,-10.90,-17.02
2011-09-08 10:20:00,60.77,71.67,77.79,-10.90,-17.02
2011-09-08 10:21:00,60.77,71.67,77.79,-10.90,-17.02
2011-09-08 10:22:00,60.77,71.67,77.79,-10.90,-17.02
2011-09-08 10:23:00,60.77,71.67,77.79,-10.90,-17.03
2011-09-08 10:24:00,60.77,71.67,77.79,-10.90,-17.03
2011-09-08 10:25:00,60.77,71.67,77.80,-10.90,-17.03
