CME_num,Actual_TT,Seed_TT,ML_TT_mean,ML_TT_std,Seed_error,ML_error_mean,ML_error_std
12_2012-09-27,58.63,65.25,63.58,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.58,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.95
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.59,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.60,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.60,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.60,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.60,-6.62,-4.96
12_2012-09-27,58.63,65.25,63.60,-6.62,-4.97
12_2012-09-27,58.63,65.25,63.61,-6.62,-4.97
12_2012-09-27,58.63,65.25,63.61,-6.62,-4.98
12_2012-09-27,58.63,65.25,63.61,-6.62,-4.98
12_2012-09-27,58.63,65.25,63.62,-6.62,-4.98
12_2012-09-27,58.63,65.25,63.62,-6.62,-4.99
12_2012-09-27,58.63,65.25,63.63,-6.62,-4.99
12_2012-09-27,58.63,65.25,63.63,-6.62,-5.00
12_2012-09-27,58.63,65.25,63.63,-6.62,-5.00
12_2012-09-27,58.63,65.25,63.64,-6.62,-5.01
12_2012-09-27,58.63,65.25,63.64,-6.62,-5.01
12_2012-09-27,58.63,65.25,63.65,-6.62,-5.01
12_2012-09-27,58.63,65.25,63.65,-6.62,-5.02
12_2012-09-27,58.63,65.25,63.65,-6.62,-5.02
12_2012-09-27,58.63,65.25,63.47,-6.62,-4.84
12_2012-09-27,58.63,65.25,63.46,-6.62,-4.82
12_2012-09-27,58.63,65.25,63.44,-6.62,-4.80
12_2012-09-27,58.63,65.25,63.42,-6.62,-4.78
12_2012-09-27,58.63,65.25,63.40,-6.62,-4.76
12_2012-09-27,58.63,65.25,63.38,-6.62,-4.74
12_2012-09-27,58.63,65.25,63.35,-6.62,-4.72
12_2012-09-27,58.63,65.25,63.33,-6.62,-4.70
12_2012-09-27,58.63,65.25,63.31,-6.62,-4.68
12_2012-09-27,58.63,65.25,63.29,-6.62,-4.65
12_2012-09-27,58.63,65.25,63.26,-6.62,-4.63
12_2012-09-27,58.63,65.25,63.24,-6.62,-4.61
12_2012-09-27,58.63,65.25,63.21,-6.62,-4.58
12_2012-09-27,58.63,65.25,63.19,-6.62,-4.56
12_2012-09-27,58.63,65.25,63.18,-6.62,-4.55
12_2012-09-27,58.63,65.25,63.17,-6.62,-4.54
12_2012-09-27,58.63,65.25,63.17,-6.62,-4.53
12_2012-09-27,58.63,65.25,63.16,-6.62,-4.53
12_2012-09-27,58.63,65.25,63.15,-6.62,-4.52
12_2012-09-27,58.63,65.25,63.15,-6.62,-4.51
12_2012-09-27,58.63,65.25,63.14,-6.62,-4.51
12_2012-09-27,58.63,65.25,63.13,-6.62,-4.50
12_2012-09-27,58.63,65.25,63.12,-6.62,-4.49
12_2012-09-27,58.63,65.25,63.12,-6.62,-4.48
12_2012-09-27,58.63,65.25,63.11,-6.62,-4.47
12_2012-09-27,58.63,65.25,63.10,-6.62,-4.47
12_2012-09-27,58.63,65.25,63.09,-6.62,-4.46
12_2012-09-27,58.63,65.25,63.08,-6.62,-4.45
12_2012-09-27,58.63,65.25,63.08,-6.62,-4.44
12_2012-09-27,58.63,65.25,63.07,-6.62,-4.44
12_2012-09-27,58.63,65.25,63.06,-6.62,-4.43
12_2012-09-27,58.63,65.25,63.05,-6.62,-4.42
12_2012-09-27,58.63,65.25,63.04,-6.62,-4.41
12_2012-09-27,58.63,65.25,63.04,-6.62,-4.40
12_2012-09-27,58.63,65.25,63.03,-6.62,-4.40
12_2012-09-27,58.63,65.25,63.02,-6.62,-4.39
12_2012-09-27,58.63,65.25,63.01,-6.62,-4.38
12_2012-09-27,58.63,65.25,63.00,-6.62,-4.37
12_2012-09-27,58.63,65.25,63.00,-6.62,-4.36
12_2012-09-27,58.63,65.25,62.99,-6.62,-4.35
12_2012-09-27,58.63,65.25,62.98,-6.62,-4.35
12_2012-09-27,58.63,65.25,62.97,-6.62,-4.34
12_2012-09-27,58.63,65.25,62.96,-6.62,-4.33
12_2012-09-27,58.63,65.25,62.95,-6.62,-4.32
12_2012-09-27,58.63,65.25,62.95,-6.62,-4.31
12_2012-09-27,58.63,65.25,62.94,-6.62,-4.30
12_2012-09-27,58.63,65.25,62.93,-6.62,-4.30
12_2012-09-27,58.63,65.25,62.92,-6.62,-4.29
12_2012-09-27,58.63,65.25,62.91,-6.62,-4.28
12_2012-09-27,58.63,65.25,62.90,-6.62,-4.27
12_2012-09-27,58.63,65.25,62.90,-6.62,-4.26
12_2012-09-27,58.63,65.25,62.89,-6.62,-4.25
12_2012-09-27,58.63,65.25,62.88,-6.62,-4.25
12_2012-09-27,58.63,65.25,62.87,-6.62,-4.24
12_2012-09-27,58.63,65.25,62.86,-6.62,-4.23
12_2012-09-27,58.63,65.25,62.85,-6.62,-4.22
12_2012-09-27,58.63,65.25,62.85,-6.62,-4.21
12_2012-09-27,58.63,65.25,62.84,-6.62,-4.20
12_2012-09-27,58.63,65.25,62.81,-6.62,-4.18
12_2012-09-27,58.63,65.25,62.79,-6.62,-4.16
12_2012-09-27,58.63,65.25,62.76,-6.62,-4.13
12_2012-09-27,58.63,65.25,62.74,-6.62,-4.10
12_2012-09-27,58.63,65.25,62.71,-6.62,-4.08
12_2012-09-27,58.63,65.25,62.68,-6.62,-4.05
12_2012-09-27,58.63,65.25,62.66,-6.62,-4.02
12_2012-09-27,58.63,65.25,62.63,-6.62,-3.99
12_2012-09-27,58.63,65.25,62.60,-6.62,-3.97
12_2012-09-27,58.63,65.25,62.57,-6.62,-3.94
12_2012-09-27,58.63,65.25,62.54,-6.62,-3.91
12_2012-09-27,58.63,65.25,62.51,-6.62,-3.88
12_2012-09-27,58.63,65.25,62.48,-6.62,-3.85
12_2012-09-27,58.63,65.25,61.22,-6.62,-2.59
12_2012-09-27,58.63,65.25,61.19,-6.62,-2.56
12_2012-09-27,58.63,65.25,61.16,-6.62,-2.53
12_2012-09-27,58.63,65.25,61.13,-6.62,-2.49
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.00,-6.62,-2.36
12_2012-09-27,58.63,65.25,60.96,-6.62,-2.33
12_2012-09-27,58.63,65.25,60.93,-6.62,-2.30
12_2012-09-27,58.63,65.25,60.90,-6.62,-2.26
12_2012-09-27,58.63,65.25,60.86,-6.62,-2.23
12_2012-09-27,58.63,65.25,60.83,-6.62,-2.20
12_2012-09-27,58.63,65.25,60.79,-6.62,-2.16
12_2012-09-27,58.63,65.25,60.76,-6.62,-2.12
12_2012-09-27,58.63,65.25,60.72,-6.62,-2.09
12_2012-09-27,58.63,65.25,60.69,-6.62,-2.05
12_2012-09-27,58.63,65.25,60.65,-6.62,-2.02
12_2012-09-27,58.63,65.25,60.61,-6.62,-1.98
12_2012-09-27,58.63,65.25,60.58,-6.62,-1.94
12_2012-09-27,58.63,65.25,60.54,-6.62,-1.91
12_2012-09-27,58.63,65.25,60.50,-6.62,-1.87
12_2012-09-27,58.63,65.25,60.47,-6.62,-1.83
12_2012-09-27,58.63,65.25,60.43,-6.62,-1.79
12_2012-09-27,58.63,65.25,60.39,-6.62,-1.76
12_2012-09-27,58.63,65.25,60.35,-6.62,-1.72
12_2012-09-27,58.63,65.25,60.31,-6.62,-1.68
12_2012-09-27,58.63,65.25,60.27,-6.62,-1.64
12_2012-09-27,58.63,65.25,60.24,-6.62,-1.60
12_2012-09-27,58.63,65.25,60.20,-6.62,-1.56
12_2012-09-27,58.63,65.25,60.16,-6.62,-1.52
12_2012-09-27,58.63,65.25,60.12,-6.62,-1.49
12_2012-09-27,58.63,65.25,60.09,-6.62,-1.46
12_2012-09-27,58.63,65.25,60.06,-6.62,-1.43
12_2012-09-27,58.63,65.25,60.03,-6.62,-1.40
12_2012-09-27,58.63,65.25,60.00,-6.62,-1.37
12_2012-09-27,58.63,65.25,59.98,-6.62,-1.34
12_2012-09-27,58.63,65.25,59.95,-6.62,-1.31
12_2012-09-27,58.63,65.25,59.92,-6.62,-1.29
12_2012-09-27,58.63,65.25,59.89,-6.62,-1.26
12_2012-09-27,58.63,65.25,59.86,-6.62,-1.23
12_2012-09-27,58.63,65.25,59.84,-6.62,-1.20
12_2012-09-27,58.63,65.25,59.81,-6.62,-1.17
12_2012-09-27,58.63,65.25,59.78,-6.62,-1.15
12_2012-09-27,58.63,65.25,59.75,-6.62,-1.12
12_2012-09-27,58.63,65.25,59.72,-6.62,-1.09
12_2012-09-27,58.63,65.25,59.70,-6.62,-1.06
12_2012-09-27,58.63,65.25,59.67,-6.62,-1.04
12_2012-09-27,58.63,65.25,59.64,-6.62,-1.01
12_2012-09-27,58.63,65.25,59.61,-6.62,-0.98
12_2012-09-27,58.63,65.25,59.59,-6.62,-0.95
12_2012-09-27,58.63,65.25,59.56,-6.62,-0.93
12_2012-09-27,58.63,65.25,59.53,-6.62,-0.90
12_2012-09-27,58.63,65.25,59.51,-6.62,-0.87
12_2012-09-27,58.63,65.25,59.48,-6.62,-0.85
12_2012-09-27,58.63,65.25,59.45,-6.62,-0.82
12_2012-09-27,58.63,65.25,59.43,-6.62,-0.79
12_2012-09-27,58.63,65.25,59.40,-6.62,-0.77
12_2012-09-27,58.63,65.25,59.37,-6.62,-0.74
12_2012-09-27,58.63,65.25,59.35,-6.62,-0.72
12_2012-09-27,58.63,65.25,59.32,-6.62,-0.69
12_2012-09-27,58.63,65.25,59.30,-6.62,-0.67
12_2012-09-27,58.63,65.25,59.28,-6.62,-0.64
12_2012-09-27,58.63,65.25,59.25,-6.62,-0.62
12_2012-09-27,58.63,65.25,59.23,-6.62,-0.59
12_2012-09-27,58.63,65.25,59.20,-6.62,-0.57
12_2012-09-27,58.63,65.25,59.18,-6.62,-0.55
12_2012-09-27,58.63,65.25,59.16,-6.62,-0.52
12_2012-09-27,58.63,65.25,59.14,-6.62,-0.50
12_2012-09-27,58.63,65.25,59.11,-6.62,-0.48
12_2012-09-27,58.63,65.25,59.09,-6.62,-0.46
12_2012-09-27,58.63,65.25,59.07,-6.62,-0.44
12_2012-09-27,58.63,65.25,59.05,-6.62,-0.41
12_2012-09-27,58.63,65.25,59.03,-6.62,-0.39
12_2012-09-27,58.63,65.25,59.00,-6.62,-0.37
12_2012-09-27,58.63,65.25,58.98,-6.62,-0.35
12_2012-09-27,58.63,65.25,58.95,-6.62,-0.31
12_2012-09-27,58.63,65.25,58.91,-6.62,-0.28
12_2012-09-27,58.63,65.25,58.88,-6.62,-0.24
12_2012-09-27,58.63,65.25,58.84,-6.62,-0.21
12_2012-09-27,58.63,65.25,58.80,-6.62,-0.17
12_2012-09-27,58.63,65.25,58.77,-6.62,-0.14
12_2012-09-27,58.63,65.25,58.74,-6.62,-0.10
12_2012-09-27,58.63,65.25,58.70,-6.62,-0.07
12_2012-09-27,58.63,65.25,58.67,-6.62,-0.04
12_2012-09-27,58.63,65.25,58.64,-6.62,-0.00
12_2012-09-27,58.63,65.25,58.60,-6.62,0.03
12_2012-09-27,58.63,65.25,58.57,-6.62,0.06
12_2012-09-27,58.63,65.25,58.54,-6.62,0.09
12_2012-09-27,58.63,65.25,58.51,-6.62,0.12
12_2012-09-27,58.63,65.25,58.48,-6.62,0.15
12_2012-09-27,58.63,65.25,58.45,-6.62,0.18
12_2012-09-27,58.63,65.25,58.42,-6.62,0.21
12_2012-09-27,58.63,65.25,58.39,-6.62,0.24
12_2012-09-27,58.63,65.25,58.36,-6.62,0.27
12_2012-09-27,58.63,65.25,58.34,-6.62,0.30
12_2012-09-27,58.63,65.25,58.31,-6.62,0.32
12_2012-09-27,58.63,65.25,58.28,-6.62,0.35
12_2012-09-27,58.63,65.25,58.26,-6.62,0.38
12_2012-09-27,58.63,65.25,58.23,-6.62,0.40
12_2012-09-27,58.63,65.25,58.21,-6.62,0.43
12_2012-09-27,58.63,65.25,58.18,-6.62,0.45
12_2012-09-27,58.63,65.25,58.16,-6.62,0.47
12_2012-09-27,58.63,65.25,58.14,-6.62,0.50
12_2012-09-27,58.63,65.25,58.11,-6.62,0.52
12_2012-09-27,58.63,65.25,58.09,-6.62,0.54
12_2012-09-27,58.63,65.25,58.07,-6.62,0.56
12_2012-09-27,58.63,65.25,58.05,-6.62,0.58
12_2012-09-27,58.63,65.25,58.03,-6.62,0.60
12_2012-09-27,58.63,65.25,58.01,-6.62,0.62
12_2012-09-27,58.63,65.25,57.99,-6.62,0.64
12_2012-09-27,58.63,65.25,57.98,-6.62,0.66
12_2012-09-27,58.63,65.25,57.96,-6.62,0.67
12_2012-09-27,58.63,65.25,57.94,-6.62,0.69
12_2012-09-27,58.63,65.25,57.93,-6.62,0.71
12_2012-09-27,58.63,65.25,57.91,-6.62,0.72
12_2012-09-27,58.63,65.25,57.90,-6.62,0.74
12_2012-09-27,58.63,65.25,57.88,-6.62,0.75
12_2012-09-27,58.63,65.25,57.87,-6.62,0.76
12_2012-09-27,58.63,65.25,57.86,-6.62,0.78
12_2012-09-27,58.63,65.25,57.82,-6.62,0.81
12_2012-09-27,58.63,65.25,57.79,-6.62,0.84
12_2012-09-27,58.63,65.25,57.76,-6.62,0.88
12_2012-09-27,58.63,65.25,57.72,-6.62,0.91
12_2012-09-27,58.63,65.25,57.69,-6.62,0.94
12_2012-09-27,58.63,65.25,57.66,-6.62,0.98
12_2012-09-27,58.63,65.25,57.62,-6.62,1.01
12_2012-09-27,58.63,65.25,57.59,-6.62,1.04
12_2012-09-27,58.63,65.25,57.56,-6.62,1.07
12_2012-09-27,58.63,65.25,57.53,-6.62,1.11
12_2012-09-27,58.63,65.25,57.50,-6.62,1.14
12_2012-09-27,58.63,65.25,57.47,-6.62,1.17
12_2012-09-27,58.63,65.25,57.44,-6.62,1.20
12_2012-09-27,58.63,65.25,57.41,-6.62,1.23
12_2012-09-27,58.63,65.25,57.38,-6.62,1.26
12_2012-09-27,58.63,65.25,57.35,-6.62,1.29
12_2012-09-27,58.63,65.25,57.32,-6.62,1.32
12_2012-09-27,58.63,65.25,57.29,-6.62,1.35
12_2012-09-27,58.63,65.25,57.26,-6.62,1.37
12_2012-09-27,58.63,65.25,57.23,-6.62,1.40
12_2012-09-27,58.63,65.25,57.20,-6.62,1.43
12_2012-09-27,58.63,65.25,57.18,-6.62,1.46
12_2012-09-27,58.63,65.25,57.15,-6.62,1.48
12_2012-09-27,58.63,65.25,57.12,-6.62,1.51
12_2012-09-27,58.63,65.25,57.10,-6.62,1.54
12_2012-09-27,58.63,65.25,57.07,-6.62,1.56
12_2012-09-27,58.63,65.25,57.04,-6.62,1.59
12_2012-09-27,58.63,65.25,57.02,-6.62,1.61
12_2012-09-27,58.63,65.25,56.99,-6.62,1.64
12_2012-09-27,58.63,65.25,56.97,-6.62,1.66
12_2012-09-27,58.63,65.25,56.95,-6.62,1.69
12_2012-09-27,58.63,65.25,56.92,-6.62,1.71
12_2012-09-27,58.63,65.25,56.90,-6.62,1.73
12_2012-09-27,58.63,65.25,56.88,-6.62,1.76
12_2012-09-27,58.63,65.25,56.85,-6.62,1.78
12_2012-09-27,58.63,65.25,56.83,-6.62,1.80
12_2012-09-27,58.63,65.25,56.81,-6.62,1.82
12_2012-09-27,58.63,65.25,56.79,-6.62,1.85
12_2012-09-27,58.63,65.25,56.77,-6.62,1.87
12_2012-09-27,58.63,65.25,56.75,-6.62,1.89
12_2012-09-27,58.63,65.25,56.72,-6.62,1.91
12_2012-09-27,58.63,65.25,56.70,-6.62,1.93
12_2012-09-27,58.63,65.25,56.68,-6.62,1.95
12_2012-09-27,58.63,65.25,56.67,-6.62,1.97
12_2012-09-27,58.63,65.25,56.65,-6.62,1.99
12_2012-09-27,58.63,65.25,56.64,-6.62,1.99
12_2012-09-27,58.63,65.25,56.64,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.63,-6.62,2.00
12_2012-09-27,58.63,65.25,56.64,-6.62,2.00
12_2012-09-27,58.63,65.25,56.64,-6.62,1.99
12_2012-09-27,58.63,65.25,56.65,-6.62,1.99
12_2012-09-27,58.63,65.25,56.65,-6.62,1.98
12_2012-09-27,58.63,65.25,56.66,-6.62,1.97
12_2012-09-27,58.63,65.25,56.67,-6.62,1.97
12_2012-09-27,58.63,65.25,56.68,-6.62,1.96
12_2012-09-27,58.63,65.25,56.69,-6.62,1.95
12_2012-09-27,58.63,65.25,56.70,-6.62,1.94
12_2012-09-27,58.63,65.25,56.71,-6.62,1.93
12_2012-09-27,58.63,65.25,56.72,-6.62,1.91
12_2012-09-27,58.63,65.25,56.73,-6.62,1.90
12_2012-09-27,58.63,65.25,56.74,-6.62,1.89
12_2012-09-27,58.63,65.25,56.76,-6.62,1.87
12_2012-09-27,58.63,65.25,56.77,-6.62,1.86
12_2012-09-27,58.63,65.25,56.79,-6.62,1.84
12_2012-09-27,58.63,65.25,56.81,-6.62,1.83
12_2012-09-27,58.63,65.25,56.82,-6.62,1.81
12_2012-09-27,58.63,65.25,56.84,-6.62,1.79
12_2012-09-27,58.63,65.25,56.86,-6.62,1.78
12_2012-09-27,58.63,65.25,56.88,-6.62,1.76
12_2012-09-27,58.63,65.25,56.91,-6.62,1.72
12_2012-09-27,58.63,65.25,56.95,-6.62,1.68
12_2012-09-27,58.63,65.25,57.00,-6.62,1.64
12_2012-09-27,58.63,65.25,57.04,-6.62,1.59
12_2012-09-27,58.63,65.25,57.09,-6.62,1.55
12_2012-09-27,58.63,65.25,57.13,-6.62,1.50
12_2012-09-27,58.63,65.25,57.18,-6.62,1.46
12_2012-09-27,58.63,65.25,57.22,-6.62,1.41
12_2012-09-27,58.63,65.25,57.27,-6.62,1.37
12_2012-09-27,58.63,65.25,57.31,-6.62,1.32
12_2012-09-27,58.63,65.25,57.35,-6.62,1.28
12_2012-09-27,58.63,65.25,57.40,-6.62,1.23
12_2012-09-27,58.63,65.25,57.44,-6.62,1.19
12_2012-09-27,58.63,65.25,57.49,-6.62,1.15
12_2012-09-27,58.63,65.25,57.48,-6.62,1.15
12_2012-09-27,58.63,65.25,57.48,-6.62,1.16
12_2012-09-27,58.63,65.25,57.47,-6.62,1.16
12_2012-09-27,58.63,65.25,57.46,-6.62,1.17
12_2012-09-27,58.63,65.25,57.46,-6.62,1.17
12_2012-09-27,58.63,65.25,57.45,-6.62,1.18
12_2012-09-27,58.63,65.25,61.12,-6.62,-2.49
12_2012-09-27,58.63,65.25,61.12,-6.62,-2.49
12_2012-09-27,58.63,65.25,61.12,-6.62,-2.49
12_2012-09-27,58.63,65.25,61.12,-6.62,-2.49
12_2012-09-27,58.63,65.25,61.12,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.12,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.48
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.11,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.47
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.10,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.46
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.09,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.45
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.08,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.44
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.07,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.43
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.06,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.42
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.05,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.41
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.04,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.40
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.03,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
12_2012-09-27,58.63,65.25,61.02,-6.62,-2.39
