Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2012-01-20 10:43:00,63.40,64.40,53.25,-1.00,10.15
2012-01-20 10:44:00,63.40,64.40,53.27,-1.00,10.13
2012-01-20 10:45:00,63.40,64.40,53.28,-1.00,10.12
2012-01-20 10:46:00,63.40,64.40,53.30,-1.00,10.10
2012-01-20 10:47:00,63.40,64.40,53.31,-1.00,10.09
2012-01-20 10:48:00,63.40,64.40,53.33,-1.00,10.07
2012-01-20 10:49:00,63.40,64.40,53.34,-1.00,10.06
2012-01-20 10:50:00,63.40,64.40,53.36,-1.00,10.04
2012-01-20 10:51:00,63.40,64.40,53.37,-1.00,10.03
2012-01-20 10:52:00,63.40,64.40,53.39,-1.00,10.01
2012-01-20 10:53:00,63.40,64.40,53.40,-1.00,10.00
2012-01-20 10:54:00,63.40,64.40,53.42,-1.00,9.98
2012-01-20 10:55:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 10:56:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 10:57:00,63.40,64.40,53.47,-1.00,9.93
2012-01-20 10:58:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 10:59:00,63.40,64.40,53.50,-1.00,9.90
2012-01-20 11:00:00,63.40,64.40,53.51,-1.00,9.89
2012-01-20 11:01:00,63.40,64.40,53.53,-1.00,9.87
2012-01-20 11:02:00,63.40,64.40,53.54,-1.00,9.86
2012-01-20 11:03:00,63.40,64.40,53.56,-1.00,9.84
2012-01-20 11:04:00,63.40,64.40,53.57,-1.00,9.83
2012-01-20 11:05:00,63.40,64.40,53.55,-1.00,9.85
2012-01-20 11:06:00,63.40,64.40,53.51,-1.00,9.89
2012-01-20 11:07:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 11:08:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 11:09:00,63.40,64.40,53.41,-1.00,9.99
2012-01-20 11:10:00,63.40,64.40,53.37,-1.00,10.03
2012-01-20 11:11:00,63.40,64.40,53.34,-1.00,10.06
2012-01-20 11:12:00,63.40,64.40,53.30,-1.00,10.10
2012-01-20 11:13:00,63.40,64.40,53.25,-1.00,10.15
2012-01-20 11:14:00,63.40,64.40,53.21,-1.00,10.19
2012-01-20 11:15:00,63.40,64.40,53.17,-1.00,10.23
2012-01-20 11:16:00,63.40,64.40,53.13,-1.00,10.27
2012-01-20 11:17:00,63.40,64.40,53.09,-1.00,10.31
2012-01-20 11:18:00,63.40,64.40,53.05,-1.00,10.35
2012-01-20 11:19:00,63.40,64.40,53.01,-1.00,10.39
2012-01-20 11:20:00,63.40,64.40,52.97,-1.00,10.43
2012-01-20 11:21:00,63.40,64.40,52.94,-1.00,10.46
2012-01-20 11:22:00,63.40,64.40,52.91,-1.00,10.49
2012-01-20 11:23:00,63.40,64.40,52.87,-1.00,10.53
2012-01-20 11:24:00,63.40,64.40,52.84,-1.00,10.56
2012-01-20 11:25:00,63.40,64.40,52.81,-1.00,10.59
2012-01-20 11:26:00,63.40,64.40,52.78,-1.00,10.62
2012-01-20 11:27:00,63.40,64.40,52.75,-1.00,10.65
2012-01-20 11:28:00,63.40,64.40,52.72,-1.00,10.68
2012-01-20 11:29:00,63.40,64.40,52.72,-1.00,10.68
2012-01-20 11:30:00,63.40,64.40,52.75,-1.00,10.65
2012-01-20 11:31:00,63.40,64.40,52.77,-1.00,10.63
2012-01-20 11:32:00,63.40,64.40,52.81,-1.00,10.59
2012-01-20 11:33:00,63.40,64.40,52.86,-1.00,10.54
2012-01-20 11:34:00,63.40,64.40,52.92,-1.00,10.48
2012-01-20 11:35:00,63.40,64.40,53.00,-1.00,10.40
2012-01-20 11:36:00,63.40,64.40,53.11,-1.00,10.29
2012-01-20 11:37:00,63.40,64.40,53.25,-1.00,10.15
2012-01-20 11:38:00,63.40,64.40,53.36,-1.00,10.04
2012-01-20 11:39:00,63.40,64.40,53.49,-1.00,9.91
2012-01-20 11:40:00,63.40,64.40,53.65,-1.00,9.75
2012-01-20 11:41:00,63.40,64.40,53.85,-1.00,9.55
2012-01-20 11:42:00,63.40,64.40,54.10,-1.00,9.30
2012-01-20 11:43:00,63.40,64.40,54.32,-1.00,9.08
2012-01-20 11:44:00,63.40,64.40,54.39,-1.00,9.01
2012-01-20 11:45:00,63.40,64.40,54.47,-1.00,8.93
2012-01-20 11:46:00,63.40,64.40,52.48,-1.00,10.92
2012-01-20 11:47:00,63.40,64.40,52.48,-1.00,10.92
2012-01-20 11:48:00,63.40,64.40,52.48,-1.00,10.92
2012-01-20 11:49:00,63.40,64.40,52.47,-1.00,10.93
2012-01-20 11:50:00,63.40,64.40,52.47,-1.00,10.93
2012-01-20 11:51:00,63.40,64.40,52.47,-1.00,10.93
2012-01-20 11:52:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:53:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:54:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:55:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:56:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:57:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:58:00,63.40,64.40,52.46,-1.00,10.94
2012-01-20 11:59:00,63.40,64.40,54.68,-1.00,8.72
2012-01-20 12:00:00,63.40,64.40,54.66,-1.00,8.74
2012-01-20 12:01:00,63.40,64.40,54.65,-1.00,8.75
2012-01-20 12:02:00,63.40,64.40,54.51,-1.00,8.89
2012-01-20 12:03:00,63.40,64.40,54.32,-1.00,9.08
2012-01-20 12:04:00,63.40,64.40,54.23,-1.00,9.17
2012-01-20 12:05:00,63.40,64.40,54.15,-1.00,9.25
2012-01-20 12:06:00,63.40,64.40,54.08,-1.00,9.32
2012-01-20 12:07:00,63.40,64.40,54.02,-1.00,9.38
2012-01-20 12:08:00,63.40,64.40,53.97,-1.00,9.43
2012-01-20 12:09:00,63.40,64.40,53.92,-1.00,9.48
2012-01-20 12:10:00,63.40,64.40,53.88,-1.00,9.52
2012-01-20 12:11:00,63.40,64.40,53.85,-1.00,9.55
2012-01-20 12:12:00,63.40,64.40,53.81,-1.00,9.59
2012-01-20 12:13:00,63.40,64.40,53.78,-1.00,9.62
2012-01-20 12:14:00,63.40,64.40,53.76,-1.00,9.64
2012-01-20 12:15:00,63.40,64.40,53.73,-1.00,9.67
2012-01-20 12:16:00,63.40,64.40,53.71,-1.00,9.69
2012-01-20 12:17:00,63.40,64.40,53.69,-1.00,9.71
2012-01-20 12:18:00,63.40,64.40,53.67,-1.00,9.73
2012-01-20 12:19:00,63.40,64.40,53.66,-1.00,9.74
2012-01-20 12:20:00,63.40,64.40,53.65,-1.00,9.75
2012-01-20 12:21:00,63.40,64.40,53.63,-1.00,9.77
2012-01-20 12:22:00,63.40,64.40,53.62,-1.00,9.78
2012-01-20 12:23:00,63.40,64.40,53.61,-1.00,9.79
2012-01-20 12:24:00,63.40,64.40,53.60,-1.00,9.80
2012-01-20 12:25:00,63.40,64.40,53.60,-1.00,9.80
2012-01-20 12:26:00,63.40,64.40,53.59,-1.00,9.81
2012-01-20 12:27:00,63.40,64.40,53.58,-1.00,9.82
2012-01-20 12:28:00,63.40,64.40,53.58,-1.00,9.82
2012-01-20 12:29:00,63.40,64.40,53.58,-1.00,9.82
2012-01-20 12:30:00,63.40,64.40,53.55,-1.00,9.85
2012-01-20 12:31:00,63.40,64.40,53.54,-1.00,9.86
2012-01-20 12:32:00,63.40,64.40,53.52,-1.00,9.88
2012-01-20 12:33:00,63.40,64.40,53.50,-1.00,9.90
2012-01-20 12:34:00,63.40,64.40,53.49,-1.00,9.91
2012-01-20 12:35:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 12:36:00,63.40,64.40,53.46,-1.00,9.94
2012-01-20 12:37:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 12:38:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 12:39:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 12:40:00,63.40,64.40,53.43,-1.00,9.97
2012-01-20 12:41:00,63.40,64.40,53.42,-1.00,9.98
2012-01-20 12:42:00,63.40,64.40,53.42,-1.00,9.98
2012-01-20 12:43:00,63.40,64.40,53.41,-1.00,9.99
2012-01-20 12:44:00,63.40,64.40,53.41,-1.00,9.99
2012-01-20 12:45:00,63.40,64.40,53.40,-1.00,10.00
2012-01-20 12:46:00,63.40,64.40,53.40,-1.00,10.00
2012-01-20 12:47:00,63.40,64.40,53.40,-1.00,10.00
2012-01-20 12:48:00,63.40,64.40,53.40,-1.00,10.00
2012-01-20 12:49:00,63.40,64.40,53.41,-1.00,9.99
2012-01-20 12:50:00,63.40,64.40,53.41,-1.00,9.99
2012-01-20 12:51:00,63.40,64.40,53.42,-1.00,9.98
2012-01-20 12:52:00,63.40,64.40,53.42,-1.00,9.98
2012-01-20 12:53:00,63.40,64.40,53.43,-1.00,9.97
2012-01-20 12:54:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 12:55:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 12:56:00,63.40,64.40,53.44,-1.00,9.96
2012-01-20 12:57:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 12:58:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 12:59:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 13:00:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 13:01:00,63.40,64.40,53.45,-1.00,9.95
2012-01-20 13:02:00,63.40,64.40,53.46,-1.00,9.94
2012-01-20 13:03:00,63.40,64.40,53.46,-1.00,9.94
2012-01-20 13:04:00,63.40,64.40,53.46,-1.00,9.94
2012-01-20 13:05:00,63.40,64.40,53.46,-1.00,9.94
2012-01-20 13:06:00,63.40,64.40,53.47,-1.00,9.93
2012-01-20 13:07:00,63.40,64.40,53.47,-1.00,9.93
2012-01-20 13:08:00,63.40,64.40,53.47,-1.00,9.93
2012-01-20 13:09:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 13:10:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 13:11:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 13:12:00,63.40,64.40,53.48,-1.00,9.92
2012-01-20 13:13:00,63.40,64.40,53.49,-1.00,9.91
2012-01-20 13:14:00,63.40,64.40,53.49,-1.00,9.91
2012-01-20 13:15:00,63.40,64.40,53.49,-1.00,9.91
2012-01-20 13:16:00,63.40,64.40,53.50,-1.00,9.90
2012-01-20 13:17:00,63.40,64.40,53.50,-1.00,9.90
2012-01-20 13:18:00,63.40,64.40,53.50,-1.00,9.90
2012-01-20 13:19:00,63.40,64.40,53.51,-1.00,9.89
2012-01-20 13:20:00,63.40,64.40,53.51,-1.00,9.89
2012-01-20 13:21:00,63.40,64.40,53.51,-1.00,9.89
2012-01-20 13:22:00,63.40,64.40,53.52,-1.00,9.88
2012-01-20 13:23:00,63.40,64.40,53.52,-1.00,9.88
2012-01-20 13:24:00,63.40,64.40,53.53,-1.00,9.87
2012-01-20 13:25:00,63.40,64.40,53.53,-1.00,9.87
2012-01-20 13:26:00,63.40,64.40,53.54,-1.00,9.86
2012-01-20 13:27:00,63.40,64.40,53.54,-1.00,9.86
2012-01-20 13:28:00,63.40,64.40,53.55,-1.00,9.85
2012-01-20 13:29:00,63.40,64.40,53.55,-1.00,9.85
2012-01-20 13:30:00,63.40,64.40,53.56,-1.00,9.84
2012-01-20 13:31:00,63.40,64.40,53.56,-1.00,9.84
2012-01-20 13:32:00,63.40,64.40,53.57,-1.00,9.83
2012-01-20 13:33:00,63.40,64.40,53.57,-1.00,9.83
2012-01-20 13:34:00,63.40,64.40,53.58,-1.00,9.82
2012-01-20 13:35:00,63.40,64.40,53.58,-1.00,9.82
2012-01-20 13:36:00,63.40,64.40,53.59,-1.00,9.81
2012-01-20 13:37:00,63.40,64.40,53.59,-1.00,9.81
2012-01-20 13:38:00,63.40,64.40,53.60,-1.00,9.80
2012-01-20 13:39:00,63.40,64.40,53.60,-1.00,9.80
2012-01-20 13:40:00,63.40,64.40,53.61,-1.00,9.79
2012-01-20 13:41:00,63.40,64.40,53.62,-1.00,9.78
2012-01-20 13:42:00,63.40,64.40,53.62,-1.00,9.78
2012-01-20 13:43:00,63.40,64.40,53.63,-1.00,9.77
2012-01-20 13:44:00,63.40,64.40,53.63,-1.00,9.77
2012-01-20 13:45:00,63.40,64.40,53.64,-1.00,9.76
2012-01-20 13:46:00,63.40,64.40,53.64,-1.00,9.76
2012-01-20 13:47:00,63.40,64.40,53.65,-1.00,9.75
2012-01-20 13:48:00,63.40,64.40,53.65,-1.00,9.75
2012-01-20 13:49:00,63.40,64.40,53.66,-1.00,9.74
2012-01-20 13:50:00,63.40,64.40,53.66,-1.00,9.74
2012-01-20 13:51:00,63.40,64.40,53.66,-1.00,9.74
2012-01-20 13:52:00,63.40,64.40,53.67,-1.00,9.73
2012-01-20 13:53:00,63.40,64.40,53.67,-1.00,9.73
2012-01-20 13:54:00,63.40,64.40,53.68,-1.00,9.72
2012-01-20 13:55:00,63.40,64.40,53.68,-1.00,9.72
2012-01-20 13:56:00,63.40,64.40,53.69,-1.00,9.71
2012-01-20 13:57:00,63.40,64.40,53.69,-1.00,9.71
2012-01-20 13:58:00,63.40,64.40,53.70,-1.00,9.70
2012-01-20 13:59:00,63.40,64.40,53.70,-1.00,9.70
2012-01-20 14:00:00,63.40,64.40,53.71,-1.00,9.69
2012-01-20 14:01:00,63.40,64.40,53.71,-1.00,9.69
2012-01-20 14:02:00,63.40,64.40,53.72,-1.00,9.68
2012-01-20 14:03:00,63.40,64.40,53.72,-1.00,9.68
2012-01-20 14:04:00,63.40,64.40,53.73,-1.00,9.67
2012-01-20 14:05:00,63.40,64.40,53.73,-1.00,9.67
2012-01-20 14:06:00,63.40,64.40,53.74,-1.00,9.66
2012-01-20 14:07:00,63.40,64.40,53.74,-1.00,9.66
2012-01-20 14:08:00,63.40,64.40,53.75,-1.00,9.65
2012-01-20 14:09:00,63.40,64.40,53.75,-1.00,9.65
2012-01-20 14:10:00,63.40,64.40,53.75,-1.00,9.65
2012-01-20 14:11:00,63.40,64.40,53.76,-1.00,9.64
2012-01-20 14:12:00,63.40,64.40,53.76,-1.00,9.64
2012-01-20 14:13:00,63.40,64.40,53.77,-1.00,9.63
2012-01-20 14:14:00,63.40,64.40,53.77,-1.00,9.63
2012-01-20 14:15:00,63.40,64.40,53.78,-1.00,9.62
2012-01-20 14:16:00,63.40,64.40,53.78,-1.00,9.62
2012-01-20 14:17:00,63.40,64.40,53.79,-1.00,9.61
2012-01-20 14:18:00,63.40,64.40,53.79,-1.00,9.61
2012-01-20 14:19:00,63.40,64.40,53.80,-1.00,9.60
2012-01-20 14:20:00,63.40,64.40,53.80,-1.00,9.60
2012-01-20 14:21:00,63.40,64.40,53.81,-1.00,9.59
2012-01-20 14:22:00,63.40,64.40,53.81,-1.00,9.59
2012-01-20 14:23:00,63.40,64.40,53.82,-1.00,9.58
2012-01-20 14:24:00,63.40,64.40,53.82,-1.00,9.58
2012-01-20 14:25:00,63.40,64.40,53.83,-1.00,9.57
2012-01-20 14:26:00,63.40,64.40,53.83,-1.00,9.57
2012-01-20 14:27:00,63.40,64.40,53.84,-1.00,9.56
2012-01-20 14:28:00,63.40,64.40,53.84,-1.00,9.56
2012-01-20 14:29:00,63.40,64.40,53.84,-1.00,9.56
2012-01-20 14:30:00,63.40,64.40,53.85,-1.00,9.55
2012-01-20 14:31:00,63.40,64.40,53.85,-1.00,9.55
2012-01-20 14:32:00,63.40,64.40,53.86,-1.00,9.54
2012-01-20 14:33:00,63.40,64.40,53.86,-1.00,9.54
2012-01-20 14:34:00,63.40,64.40,53.87,-1.00,9.53
2012-01-20 14:35:00,63.40,64.40,53.87,-1.00,9.53
2012-01-20 14:36:00,63.40,64.40,53.88,-1.00,9.52
2012-01-20 14:37:00,63.40,64.40,53.88,-1.00,9.52
2012-01-20 14:38:00,63.40,64.40,53.89,-1.00,9.51
2012-01-20 14:39:00,63.40,64.40,53.89,-1.00,9.51
2012-01-20 14:40:00,63.40,64.40,53.89,-1.00,9.51
2012-01-20 14:41:00,63.40,64.40,53.90,-1.00,9.50
2012-01-20 14:42:00,63.40,64.40,53.90,-1.00,9.50
2012-01-20 14:43:00,63.40,64.40,53.90,-1.00,9.50
2012-01-20 14:44:00,63.40,64.40,53.91,-1.00,9.49
2012-01-20 14:45:00,63.40,64.40,53.91,-1.00,9.49
2012-01-20 14:46:00,63.40,64.40,53.91,-1.00,9.49
2012-01-20 14:47:00,63.40,64.40,53.91,-1.00,9.49
2012-01-20 14:48:00,63.40,64.40,53.92,-1.00,9.48
2012-01-20 14:49:00,63.40,64.40,53.92,-1.00,9.48
2012-01-20 14:50:00,63.40,64.40,53.92,-1.00,9.48
2012-01-20 14:51:00,63.40,64.40,53.93,-1.00,9.47
2012-01-20 14:52:00,63.40,64.40,53.93,-1.00,9.47
2012-01-20 14:53:00,63.40,64.40,53.93,-1.00,9.47
2012-01-20 14:54:00,63.40,64.40,53.94,-1.00,9.46
2012-01-20 14:55:00,63.40,64.40,53.94,-1.00,9.46
2012-01-20 14:56:00,63.40,64.40,53.94,-1.00,9.46
2012-01-20 14:57:00,63.40,64.40,53.95,-1.00,9.45
2012-01-20 14:58:00,63.40,64.40,53.95,-1.00,9.45
2012-01-20 14:59:00,63.40,64.40,53.95,-1.00,9.45
2012-01-20 15:00:00,63.40,64.40,53.95,-1.00,9.45
2012-01-20 15:01:00,63.40,64.40,53.96,-1.00,9.44
2012-01-20 15:02:00,63.40,64.40,53.96,-1.00,9.44
2012-01-20 15:03:00,63.40,64.40,53.96,-1.00,9.44
2012-01-20 15:04:00,63.40,64.40,53.97,-1.00,9.43
2012-01-20 15:05:00,63.40,64.40,53.97,-1.00,9.43
2012-01-20 15:06:00,63.40,64.40,53.97,-1.00,9.43
2012-01-20 15:07:00,63.40,64.40,53.98,-1.00,9.42
2012-01-20 15:08:00,63.40,64.40,53.98,-1.00,9.42
2012-01-20 15:09:00,63.40,64.40,53.98,-1.00,9.42
2012-01-20 15:10:00,63.40,64.40,53.99,-1.00,9.41
2012-01-20 15:11:00,63.40,64.40,53.99,-1.00,9.41
2012-01-20 15:12:00,63.40,64.40,53.99,-1.00,9.41
2012-01-20 15:13:00,63.40,64.40,54.00,-1.00,9.40
2012-01-20 15:14:00,63.40,64.40,54.00,-1.00,9.40
2012-01-20 15:15:00,63.40,64.40,54.01,-1.00,9.39
2012-01-20 15:16:00,63.40,64.40,54.01,-1.00,9.39
2012-01-20 15:17:00,63.40,64.40,54.02,-1.00,9.38
2012-01-20 15:18:00,63.40,64.40,54.02,-1.00,9.38
2012-01-20 15:19:00,63.40,64.40,54.02,-1.00,9.38
2012-01-20 15:20:00,63.40,64.40,54.03,-1.00,9.37
2012-01-20 15:21:00,63.40,64.40,54.03,-1.00,9.37
2012-01-20 15:22:00,63.40,64.40,54.04,-1.00,9.36
2012-01-20 15:23:00,63.40,64.40,54.04,-1.00,9.36
2012-01-20 15:24:00,63.40,64.40,54.04,-1.00,9.36
2012-01-20 15:25:00,63.40,64.40,54.05,-1.00,9.35
2012-01-20 15:26:00,63.40,64.40,54.05,-1.00,9.35
2012-01-20 15:27:00,63.40,64.40,54.06,-1.00,9.34
2012-01-20 15:28:00,63.40,64.40,54.06,-1.00,9.34
2012-01-20 15:29:00,63.40,64.40,54.06,-1.00,9.34
2012-01-20 15:30:00,63.40,64.40,54.07,-1.00,9.33
2012-01-20 15:31:00,63.40,64.40,54.07,-1.00,9.33
2012-01-20 15:32:00,63.40,64.40,54.07,-1.00,9.33
2012-01-20 15:33:00,63.40,64.40,54.08,-1.00,9.32
2012-01-20 15:34:00,63.40,64.40,54.08,-1.00,9.32
2012-01-20 15:35:00,63.40,64.40,54.09,-1.00,9.31
2012-01-20 15:36:00,63.40,64.40,54.09,-1.00,9.31
2012-01-20 15:37:00,63.40,64.40,54.09,-1.00,9.31
2012-01-20 15:38:00,63.40,64.40,54.10,-1.00,9.30
2012-01-20 15:39:00,63.40,64.40,54.10,-1.00,9.30
2012-01-20 15:40:00,63.40,64.40,54.10,-1.00,9.30
2012-01-20 15:41:00,63.40,64.40,54.11,-1.00,9.29
2012-01-20 15:42:00,63.40,64.40,54.11,-1.00,9.29
2012-01-20 15:43:00,63.40,64.40,54.11,-1.00,9.29
2012-01-20 15:44:00,63.40,64.40,54.12,-1.00,9.28
2012-01-20 15:45:00,63.40,64.40,54.12,-1.00,9.28
2012-01-20 15:46:00,63.40,64.40,54.12,-1.00,9.28
2012-01-20 15:47:00,63.40,64.40,54.13,-1.00,9.27
2012-01-20 15:48:00,63.40,64.40,54.13,-1.00,9.27
2012-01-20 15:49:00,63.40,64.40,54.13,-1.00,9.27
2012-01-20 15:50:00,63.40,64.40,54.14,-1.00,9.26
2012-01-20 15:51:00,63.40,64.40,54.14,-1.00,9.26
2012-01-20 15:52:00,63.40,64.40,54.14,-1.00,9.26
2012-01-20 15:53:00,63.40,64.40,54.15,-1.00,9.25
2012-01-20 15:54:00,63.40,64.40,54.15,-1.00,9.25
2012-01-20 15:55:00,63.40,64.40,54.15,-1.00,9.25
2012-01-20 15:56:00,63.40,64.40,54.16,-1.00,9.24
2012-01-20 15:57:00,63.40,64.40,54.16,-1.00,9.24
2012-01-20 15:58:00,63.40,64.40,54.17,-1.00,9.23
2012-01-20 15:59:00,63.40,64.40,54.17,-1.00,9.23
2012-01-20 16:00:00,63.40,64.40,54.18,-1.00,9.22
2012-01-20 16:01:00,63.40,64.40,54.19,-1.00,9.21
2012-01-20 16:02:00,63.40,64.40,54.19,-1.00,9.21
2012-01-20 16:03:00,63.40,64.40,54.20,-1.00,9.20
2012-01-20 16:04:00,63.40,64.40,54.20,-1.00,9.20
2012-01-20 16:05:00,63.40,64.40,54.21,-1.00,9.19
2012-01-20 16:06:00,63.40,64.40,54.22,-1.00,9.18
2012-01-20 16:07:00,63.40,64.40,54.22,-1.00,9.18
2012-01-20 16:08:00,63.40,64.40,54.23,-1.00,9.17
2012-01-20 16:09:00,63.40,64.40,54.24,-1.00,9.16
2012-01-20 16:10:00,63.40,64.40,54.24,-1.00,9.16
2012-01-20 16:11:00,63.40,64.40,54.25,-1.00,9.15
2012-01-20 16:12:00,63.40,64.40,54.26,-1.00,9.14
2012-01-20 16:13:00,63.40,64.40,54.26,-1.00,9.14
2012-01-20 16:14:00,63.40,64.40,54.27,-1.00,9.13
2012-01-20 16:15:00,63.40,64.40,54.28,-1.00,9.12
