CME_num,Actual_TT,Seed_TT,ML_TT_mean,ML_TT_std,Seed_error,ML_error_mean,ML_error_std
09_2012-06-14,43.93,47.67,48.23,-3.73,-4.30
09_2012-06-14,43.93,47.67,48.22,-3.73,-4.28
09_2012-06-14,43.93,47.67,48.21,-3.73,-4.27
09_2012-06-14,43.93,47.67,48.20,-3.73,-4.27
09_2012-06-14,43.93,47.67,48.20,-3.73,-4.26
09_2012-06-14,43.93,47.67,48.19,-3.73,-4.26
09_2012-06-14,43.93,47.67,48.19,-3.73,-4.26
09_2012-06-14,43.93,47.67,48.20,-3.73,-4.26
09_2012-06-14,43.93,47.67,48.20,-3.73,-4.27
09_2012-06-14,43.93,47.67,48.20,-3.73,-4.27
09_2012-06-14,43.93,47.67,48.21,-3.73,-4.28
09_2012-06-14,43.93,47.67,48.87,-3.73,-4.94
09_2012-06-14,43.93,47.67,49.54,-3.73,-5.60
09_2012-06-14,43.93,47.67,50.21,-3.73,-6.28
09_2012-06-14,43.93,47.67,50.89,-3.73,-6.96
09_2012-06-14,43.93,47.67,51.39,-3.73,-7.45
09_2012-06-14,43.93,47.67,51.38,-3.73,-7.45
09_2012-06-14,43.93,47.67,51.39,-3.73,-7.45
09_2012-06-14,43.93,47.67,51.40,-3.73,-7.47
09_2012-06-14,43.93,47.67,51.40,-3.73,-7.47
09_2012-06-14,43.93,47.67,51.41,-3.73,-7.47
09_2012-06-14,43.93,47.67,51.41,-3.73,-7.48
09_2012-06-14,43.93,47.67,51.42,-3.73,-7.48
09_2012-06-14,43.93,47.67,51.42,-3.73,-7.49
09_2012-06-14,43.93,47.67,51.43,-3.73,-7.49
09_2012-06-14,43.93,47.67,51.43,-3.73,-7.50
09_2012-06-14,43.93,47.67,51.44,-3.73,-7.51
09_2012-06-14,43.93,47.67,51.44,-3.73,-7.51
09_2012-06-14,43.93,47.67,51.45,-3.73,-7.52
09_2012-06-14,43.93,47.67,51.46,-3.73,-7.52
09_2012-06-14,43.93,47.67,51.46,-3.73,-7.53
09_2012-06-14,43.93,47.67,51.47,-3.73,-7.54
09_2012-06-14,43.93,47.67,51.47,-3.73,-7.54
09_2012-06-14,43.93,47.67,51.47,-3.73,-7.54
09_2012-06-14,43.93,47.67,51.48,-3.73,-7.55
09_2012-06-14,43.93,47.67,51.49,-3.73,-7.56
09_2012-06-14,43.93,47.67,51.51,-3.73,-7.57
09_2012-06-14,43.93,47.67,51.52,-3.73,-7.58
09_2012-06-14,43.93,47.67,51.53,-3.73,-7.59
09_2012-06-14,43.93,47.67,51.54,-3.73,-7.60
09_2012-06-14,43.93,47.67,51.55,-3.73,-7.61
09_2012-06-14,43.93,47.67,51.42,-3.73,-7.49
09_2012-06-14,43.93,47.67,51.19,-3.73,-7.26
09_2012-06-14,43.93,47.67,50.95,-3.73,-7.02
09_2012-06-14,43.93,47.67,50.71,-3.73,-6.78
09_2012-06-14,43.93,47.67,50.47,-3.73,-6.54
09_2012-06-14,43.93,47.67,50.77,-3.73,-6.84
09_2012-06-14,43.93,47.67,51.08,-3.73,-7.15
09_2012-06-14,43.93,47.67,51.40,-3.73,-7.47
09_2012-06-14,43.93,47.67,51.61,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.62,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.62,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.71
09_2012-06-14,43.93,47.67,51.65,-3.73,-7.71
09_2012-06-14,43.93,47.67,51.65,-3.73,-7.72
09_2012-06-14,43.93,47.67,51.66,-3.73,-7.73
09_2012-06-14,43.93,47.67,51.66,-3.73,-7.73
09_2012-06-14,43.93,47.67,51.67,-3.73,-7.73
09_2012-06-14,43.93,47.67,51.67,-3.73,-7.74
09_2012-06-14,43.93,47.67,51.68,-3.73,-7.74
09_2012-06-14,43.93,47.67,51.68,-3.73,-7.75
09_2012-06-14,43.93,47.67,51.69,-3.73,-7.75
09_2012-06-14,43.93,47.67,51.69,-3.73,-7.76
09_2012-06-14,43.93,47.67,51.69,-3.73,-7.76
09_2012-06-14,43.93,47.67,51.70,-3.73,-7.76
09_2012-06-14,43.93,47.67,51.70,-3.73,-7.77
09_2012-06-14,43.93,47.67,51.71,-3.73,-7.77
09_2012-06-14,43.93,47.67,51.71,-3.73,-7.78
09_2012-06-14,43.93,47.67,51.72,-3.73,-7.78
09_2012-06-14,43.93,47.67,51.72,-3.73,-7.79
09_2012-06-14,43.93,47.67,51.73,-3.73,-7.79
09_2012-06-14,43.93,47.67,51.73,-3.73,-7.80
09_2012-06-14,43.93,47.67,51.74,-3.73,-7.80
09_2012-06-14,43.93,47.67,51.74,-3.73,-7.81
09_2012-06-14,43.93,47.67,51.75,-3.73,-7.81
09_2012-06-14,43.93,47.67,51.75,-3.73,-7.82
09_2012-06-14,43.93,47.67,51.75,-3.73,-7.82
09_2012-06-14,43.93,47.67,51.76,-3.73,-7.83
09_2012-06-14,43.93,47.67,51.77,-3.73,-7.83
09_2012-06-14,43.93,47.67,51.77,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.77,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.85
09_2012-06-14,43.93,47.67,51.79,-3.73,-7.85
09_2012-06-14,43.93,47.67,51.80,-3.73,-7.87
09_2012-06-14,43.93,47.67,51.81,-3.73,-7.87
09_2012-06-14,43.93,47.67,51.81,-3.73,-7.88
09_2012-06-14,43.93,47.67,51.70,-3.73,-7.77
09_2012-06-14,43.93,47.67,51.82,-3.73,-7.89
09_2012-06-14,43.93,47.67,51.83,-3.73,-7.90
09_2012-06-14,43.93,47.67,51.84,-3.73,-7.90
09_2012-06-14,43.93,47.67,51.84,-3.73,-7.91
09_2012-06-14,43.93,47.67,51.84,-3.73,-7.91
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.91
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.92
09_2012-06-14,43.93,47.67,51.87,-3.73,-7.93
09_2012-06-14,43.93,47.67,51.87,-3.73,-7.94
09_2012-06-14,43.93,47.67,51.88,-3.73,-7.94
09_2012-06-14,43.93,47.67,51.88,-3.73,-7.95
09_2012-06-14,43.93,47.67,51.88,-3.73,-7.95
09_2012-06-14,43.93,47.67,51.89,-3.73,-7.95
09_2012-06-14,43.93,47.67,51.89,-3.73,-7.95
09_2012-06-14,43.93,47.67,51.89,-3.73,-7.95
09_2012-06-14,43.93,47.67,51.89,-3.73,-7.96
09_2012-06-14,43.93,47.67,51.89,-3.73,-7.96
09_2012-06-14,43.93,47.67,49.72,-3.73,-5.79
09_2012-06-14,43.93,47.67,49.72,-3.73,-5.79
09_2012-06-14,43.93,47.67,49.73,-3.73,-5.79
09_2012-06-14,43.93,47.67,49.73,-3.73,-5.79
09_2012-06-14,43.93,47.67,49.73,-3.73,-5.79
09_2012-06-14,43.93,47.67,49.72,-3.73,-5.79
09_2012-06-14,43.93,47.67,49.80,-3.73,-5.87
09_2012-06-14,43.93,47.67,49.87,-3.73,-5.94
09_2012-06-14,43.93,47.67,49.95,-3.73,-6.02
09_2012-06-14,43.93,47.67,50.02,-3.73,-6.09
09_2012-06-14,43.93,47.67,50.10,-3.73,-6.17
09_2012-06-14,43.93,47.67,50.17,-3.73,-6.24
09_2012-06-14,43.93,47.67,50.25,-3.73,-6.31
09_2012-06-14,43.93,47.67,50.32,-3.73,-6.39
09_2012-06-14,43.93,47.67,51.94,-3.73,-8.01
09_2012-06-14,43.93,47.67,51.95,-3.73,-8.02
09_2012-06-14,43.93,47.67,51.95,-3.73,-8.02
09_2012-06-14,43.93,47.67,51.96,-3.73,-8.03
09_2012-06-14,43.93,47.67,51.96,-3.73,-8.03
09_2012-06-14,43.93,47.67,51.96,-3.73,-8.03
09_2012-06-14,43.93,47.67,51.97,-3.73,-8.03
09_2012-06-14,43.93,47.67,51.97,-3.73,-8.03
09_2012-06-14,43.93,47.67,51.97,-3.73,-8.04
09_2012-06-14,43.93,47.67,50.74,-3.73,-6.80
09_2012-06-14,43.93,47.67,50.75,-3.73,-6.82
09_2012-06-14,43.93,47.67,50.77,-3.73,-6.84
09_2012-06-14,43.93,47.67,50.79,-3.73,-6.85
09_2012-06-14,43.93,47.67,50.80,-3.73,-6.87
09_2012-06-14,43.93,47.67,50.81,-3.73,-6.88
09_2012-06-14,43.93,47.67,50.82,-3.73,-6.89
09_2012-06-14,43.93,47.67,50.85,-3.73,-6.92
09_2012-06-14,43.93,47.67,50.88,-3.73,-6.95
09_2012-06-14,43.93,47.67,50.91,-3.73,-6.97
09_2012-06-14,43.93,47.67,52.00,-3.73,-8.07
09_2012-06-14,43.93,47.67,52.01,-3.73,-8.08
09_2012-06-14,43.93,47.67,52.02,-3.73,-8.09
09_2012-06-14,43.93,47.67,52.03,-3.73,-8.09
09_2012-06-14,43.93,47.67,52.03,-3.73,-8.10
09_2012-06-14,43.93,47.67,52.03,-3.73,-8.10
09_2012-06-14,43.93,47.67,52.05,-3.73,-8.11
09_2012-06-14,43.93,47.67,52.05,-3.73,-8.12
09_2012-06-14,43.93,47.67,51.10,-3.73,-7.16
09_2012-06-14,43.93,47.67,51.25,-3.73,-7.32
09_2012-06-14,43.93,47.67,51.41,-3.73,-7.48
09_2012-06-14,43.93,47.67,51.56,-3.73,-7.63
09_2012-06-14,43.93,47.67,51.71,-3.73,-7.77
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.92
09_2012-06-14,43.93,47.67,51.99,-3.73,-8.06
09_2012-06-14,43.93,47.67,52.10,-3.73,-8.17
09_2012-06-14,43.93,47.67,52.11,-3.73,-8.18
09_2012-06-14,43.93,47.67,52.12,-3.73,-8.18
09_2012-06-14,43.93,47.67,52.12,-3.73,-8.19
09_2012-06-14,43.93,47.67,52.13,-3.73,-8.20
09_2012-06-14,43.93,47.67,52.13,-3.73,-8.20
09_2012-06-14,43.93,47.67,52.14,-3.73,-8.20
09_2012-06-14,43.93,47.67,52.14,-3.73,-8.20
09_2012-06-14,43.93,47.67,52.13,-3.73,-8.19
09_2012-06-14,43.93,47.67,52.11,-3.73,-8.17
09_2012-06-14,43.93,47.67,52.10,-3.73,-8.17
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.71
09_2012-06-14,43.93,47.67,51.51,-3.73,-7.57
09_2012-06-14,43.93,47.67,51.37,-3.73,-7.44
09_2012-06-14,43.93,47.67,51.23,-3.73,-7.30
09_2012-06-14,43.93,47.67,51.09,-3.73,-7.16
09_2012-06-14,43.93,47.67,51.11,-3.73,-7.18
09_2012-06-14,43.93,47.67,51.13,-3.73,-7.19
09_2012-06-14,43.93,47.67,51.14,-3.73,-7.21
09_2012-06-14,43.93,47.67,51.16,-3.73,-7.22
09_2012-06-14,43.93,47.67,51.17,-3.73,-7.23
09_2012-06-14,43.93,47.67,51.18,-3.73,-7.24
09_2012-06-14,43.93,47.67,51.18,-3.73,-7.25
09_2012-06-14,43.93,47.67,51.19,-3.73,-7.26
09_2012-06-14,43.93,47.67,51.19,-3.73,-7.26
09_2012-06-14,43.93,47.67,51.19,-3.73,-7.26
09_2012-06-14,43.93,47.67,51.19,-3.73,-7.26
09_2012-06-14,43.93,47.67,51.19,-3.73,-7.25
09_2012-06-14,43.93,47.67,51.18,-3.73,-7.25
09_2012-06-14,43.93,47.67,51.17,-3.73,-7.24
09_2012-06-14,43.93,47.67,51.16,-3.73,-7.23
09_2012-06-14,43.93,47.67,51.15,-3.73,-7.21
09_2012-06-14,43.93,47.67,51.13,-3.73,-7.20
09_2012-06-14,43.93,47.67,51.12,-3.73,-7.19
09_2012-06-14,43.93,47.67,51.10,-3.73,-7.17
09_2012-06-14,43.93,47.67,51.08,-3.73,-7.15
09_2012-06-14,43.93,47.67,51.06,-3.73,-7.13
09_2012-06-14,43.93,47.67,51.04,-3.73,-7.11
09_2012-06-14,43.93,47.67,51.02,-3.73,-7.09
09_2012-06-14,43.93,47.67,51.00,-3.73,-7.06
09_2012-06-14,43.93,47.67,51.11,-3.73,-7.18
09_2012-06-14,43.93,47.67,51.23,-3.73,-7.29
09_2012-06-14,43.93,47.67,51.34,-3.73,-7.40
09_2012-06-14,43.93,47.67,51.44,-3.73,-7.51
09_2012-06-14,43.93,47.67,51.55,-3.73,-7.62
09_2012-06-14,43.93,47.67,51.65,-3.73,-7.72
09_2012-06-14,43.93,47.67,51.75,-3.73,-7.82
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.91
09_2012-06-14,43.93,47.67,51.94,-3.73,-8.01
09_2012-06-14,43.93,47.67,51.95,-3.73,-8.01
09_2012-06-14,43.93,47.67,51.94,-3.73,-8.01
09_2012-06-14,43.93,47.67,51.94,-3.73,-8.00
09_2012-06-14,43.93,47.67,51.93,-3.73,-8.00
09_2012-06-14,43.93,47.67,51.92,-3.73,-7.99
09_2012-06-14,43.93,47.67,51.79,-3.73,-7.86
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.45,-3.73,-7.51
09_2012-06-14,43.93,47.67,51.26,-3.73,-7.32
09_2012-06-14,43.93,47.67,51.05,-3.73,-7.11
09_2012-06-14,43.93,47.67,50.82,-3.73,-6.89
09_2012-06-14,43.93,47.67,50.58,-3.73,-6.65
09_2012-06-14,43.93,47.67,50.32,-3.73,-6.39
09_2012-06-14,43.93,47.67,50.05,-3.73,-6.11
09_2012-06-14,43.93,47.67,49.75,-3.73,-5.82
09_2012-06-14,43.93,47.67,50.04,-3.73,-6.11
09_2012-06-14,43.93,47.67,50.33,-3.73,-6.40
09_2012-06-14,43.93,47.67,50.61,-3.73,-6.68
09_2012-06-14,43.93,47.67,50.89,-3.73,-6.95
09_2012-06-14,43.93,47.67,51.16,-3.73,-7.22
09_2012-06-14,43.93,47.67,51.42,-3.73,-7.49
09_2012-06-14,43.93,47.67,51.68,-3.73,-7.75
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.92
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.92
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.92
09_2012-06-14,43.93,47.67,51.85,-3.73,-7.91
09_2012-06-14,43.93,47.67,51.84,-3.73,-7.91
09_2012-06-14,43.93,47.67,51.84,-3.73,-7.90
09_2012-06-14,43.93,47.67,51.83,-3.73,-7.90
09_2012-06-14,43.93,47.67,51.82,-3.73,-7.89
09_2012-06-14,43.93,47.67,51.82,-3.73,-7.89
09_2012-06-14,43.93,47.67,51.81,-3.73,-7.88
09_2012-06-14,43.93,47.67,51.81,-3.73,-7.87
09_2012-06-14,43.93,47.67,51.80,-3.73,-7.87
09_2012-06-14,43.93,47.67,51.80,-3.73,-7.86
09_2012-06-14,43.93,47.67,51.79,-3.73,-7.86
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.85
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.85
09_2012-06-14,43.93,47.67,51.77,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.77,-3.73,-7.84
09_2012-06-14,43.93,47.67,51.76,-3.73,-7.83
09_2012-06-14,43.93,47.67,51.76,-3.73,-7.83
09_2012-06-14,43.93,47.67,51.75,-3.73,-7.82
09_2012-06-14,43.93,47.67,51.75,-3.73,-7.81
09_2012-06-14,43.93,47.67,51.74,-3.73,-7.81
09_2012-06-14,43.93,47.67,51.74,-3.73,-7.80
09_2012-06-14,43.93,47.67,51.73,-3.73,-7.80
09_2012-06-14,43.93,47.67,51.73,-3.73,-7.79
09_2012-06-14,43.93,47.67,51.72,-3.73,-7.79
09_2012-06-14,43.93,47.67,51.72,-3.73,-7.78
09_2012-06-14,43.93,47.67,51.71,-3.73,-7.78
09_2012-06-14,43.93,47.67,51.71,-3.73,-7.77
09_2012-06-14,43.93,47.67,51.70,-3.73,-7.77
09_2012-06-14,43.93,47.67,51.69,-3.73,-7.76
09_2012-06-14,43.93,47.67,51.69,-3.73,-7.75
09_2012-06-14,43.93,47.67,51.68,-3.73,-7.75
09_2012-06-14,43.93,47.67,51.68,-3.73,-7.74
09_2012-06-14,43.93,47.67,51.67,-3.73,-7.74
09_2012-06-14,43.93,47.67,51.66,-3.73,-7.73
09_2012-06-14,43.93,47.67,51.66,-3.73,-7.73
09_2012-06-14,43.93,47.67,51.65,-3.73,-7.72
09_2012-06-14,43.93,47.67,51.65,-3.73,-7.71
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.71
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.62,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.62,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.61,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.61,-3.73,-7.67
09_2012-06-14,43.93,47.67,51.60,-3.73,-7.67
09_2012-06-14,43.93,47.67,51.60,-3.73,-7.66
09_2012-06-14,43.93,47.67,51.59,-3.73,-7.66
09_2012-06-14,43.93,47.67,51.58,-3.73,-7.65
09_2012-06-14,43.93,47.67,51.58,-3.73,-7.64
09_2012-06-14,43.93,47.67,51.57,-3.73,-7.64
09_2012-06-14,43.93,47.67,53.78,-3.73,-9.85
09_2012-06-14,43.93,47.67,53.93,-3.73,-10.00
09_2012-06-14,43.93,47.67,54.08,-3.73,-10.15
09_2012-06-14,43.93,47.67,54.23,-3.73,-10.30
09_2012-06-14,43.93,47.67,54.38,-3.73,-10.44
09_2012-06-14,43.93,47.67,54.52,-3.73,-10.58
09_2012-06-14,43.93,47.67,54.66,-3.73,-10.72
09_2012-06-14,43.93,47.67,54.79,-3.73,-10.86
09_2012-06-14,43.93,47.67,54.66,-3.73,-10.73
09_2012-06-14,43.93,47.67,54.53,-3.73,-10.59
09_2012-06-14,43.93,47.67,54.70,-3.73,-10.77
09_2012-06-14,43.93,47.67,54.87,-3.73,-10.93
09_2012-06-14,43.93,47.67,55.00,-3.73,-11.07
09_2012-06-14,43.93,47.67,54.99,-3.73,-11.06
09_2012-06-14,43.93,47.67,54.98,-3.73,-11.04
09_2012-06-14,43.93,47.67,54.96,-3.73,-11.03
09_2012-06-14,43.93,47.67,54.95,-3.73,-11.01
09_2012-06-14,43.93,47.67,54.93,-3.73,-11.00
09_2012-06-14,43.93,47.67,54.91,-3.73,-10.98
09_2012-06-14,43.93,47.67,54.89,-3.73,-10.96
09_2012-06-14,43.93,47.67,54.87,-3.73,-10.93
09_2012-06-14,43.93,47.67,54.84,-3.73,-10.91
09_2012-06-14,43.93,47.67,54.87,-3.73,-10.94
09_2012-06-14,43.93,47.67,54.89,-3.73,-10.96
09_2012-06-14,43.93,47.67,54.91,-3.73,-10.98
09_2012-06-14,43.93,47.67,54.93,-3.73,-11.00
09_2012-06-14,43.93,47.67,54.95,-3.73,-11.01
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.47
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.46
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.46
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.46
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.46
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.47
09_2012-06-14,43.93,47.67,54.40,-3.73,-10.47
09_2012-06-14,43.93,47.67,54.29,-3.73,-10.35
09_2012-06-14,43.93,47.67,54.17,-3.73,-10.24
09_2012-06-14,43.93,47.67,54.06,-3.73,-10.12
09_2012-06-14,43.93,47.67,53.94,-3.73,-10.00
09_2012-06-14,43.93,47.67,53.81,-3.73,-9.88
09_2012-06-14,43.93,47.67,53.69,-3.73,-9.76
09_2012-06-14,43.93,47.67,53.57,-3.73,-9.63
09_2012-06-14,43.93,47.67,54.68,-3.73,-10.75
09_2012-06-14,43.93,47.67,54.61,-3.73,-10.68
09_2012-06-14,43.93,47.67,54.54,-3.73,-10.61
09_2012-06-14,43.93,47.67,54.46,-3.73,-10.53
09_2012-06-14,43.93,47.67,54.38,-3.73,-10.44
09_2012-06-14,43.93,47.67,54.33,-3.73,-10.40
09_2012-06-14,43.93,47.67,54.28,-3.73,-10.35
09_2012-06-14,43.93,47.67,54.22,-3.73,-10.29
09_2012-06-14,43.93,47.67,54.16,-3.73,-10.23
09_2012-06-14,43.93,47.67,54.10,-3.73,-10.17
09_2012-06-14,43.93,47.67,52.07,-3.73,-8.14
09_2012-06-14,43.93,47.67,51.93,-3.73,-7.99
09_2012-06-14,43.93,47.67,51.78,-3.73,-7.85
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.61,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.61,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.61,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.62,-3.73,-7.68
09_2012-06-14,43.93,47.67,51.62,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.69
09_2012-06-14,43.93,47.67,51.63,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.64,-3.73,-7.70
09_2012-06-14,43.93,47.67,51.71,-3.73,-7.78
09_2012-06-14,43.93,47.67,51.79,-3.73,-7.86
09_2012-06-14,43.93,47.67,51.87,-3.73,-7.94
09_2012-06-14,43.93,47.67,51.95,-3.73,-8.01
