Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2010-08-02 12:01:00,57.00,58.00,60.73,-1.00,-3.73
2010-08-02 12:02:00,57.00,58.00,60.71,-1.00,-3.71
2010-08-02 12:03:00,57.00,58.00,60.69,-1.00,-3.69
2010-08-02 12:04:00,57.00,58.00,60.67,-1.00,-3.67
2010-08-02 12:05:00,57.00,58.00,60.66,-1.00,-3.66
2010-08-02 12:06:00,57.00,58.00,60.64,-1.00,-3.64
2010-08-02 12:07:00,57.00,58.00,60.62,-1.00,-3.62
2010-08-02 12:08:00,57.00,58.00,60.60,-1.00,-3.60
2010-08-02 12:09:00,57.00,58.00,60.58,-1.00,-3.58
2010-08-02 12:10:00,57.00,58.00,60.56,-1.00,-3.56
2010-08-02 12:11:00,57.00,58.00,60.55,-1.00,-3.55
2010-08-02 12:12:00,57.00,58.00,60.53,-1.00,-3.53
2010-08-02 12:13:00,57.00,58.00,60.51,-1.00,-3.51
2010-08-02 12:14:00,57.00,58.00,60.49,-1.00,-3.49
2010-08-02 12:15:00,57.00,58.00,60.47,-1.00,-3.47
2010-08-02 12:16:00,57.00,58.00,60.45,-1.00,-3.45
2010-08-02 12:17:00,57.00,58.00,60.44,-1.00,-3.44
2010-08-02 12:18:00,57.00,58.00,60.42,-1.00,-3.42
2010-08-02 12:19:00,57.00,58.00,60.40,-1.00,-3.40
2010-08-02 12:20:00,57.00,58.00,60.38,-1.00,-3.38
2010-08-02 12:21:00,57.00,58.00,60.36,-1.00,-3.36
2010-08-02 12:22:00,57.00,58.00,60.28,-1.00,-3.28
2010-08-02 12:23:00,57.00,58.00,60.20,-1.00,-3.20
2010-08-02 12:24:00,57.00,58.00,60.12,-1.00,-3.12
2010-08-02 12:25:00,57.00,58.00,60.04,-1.00,-3.04
2010-08-02 12:26:00,57.00,58.00,59.96,-1.00,-2.96
2010-08-02 12:27:00,57.00,58.00,59.87,-1.00,-2.87
2010-08-02 12:28:00,57.00,58.00,59.79,-1.00,-2.79
2010-08-02 12:29:00,57.00,58.00,59.70,-1.00,-2.70
2010-08-02 12:30:00,57.00,58.00,59.62,-1.00,-2.62
2010-08-02 12:31:00,57.00,58.00,59.53,-1.00,-2.53
2010-08-02 12:32:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:33:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:34:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:35:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:36:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:37:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:38:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:39:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:40:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:41:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:42:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:43:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:44:00,57.00,58.00,61.51,-1.00,-4.51
2010-08-02 12:45:00,57.00,58.00,61.52,-1.00,-4.52
2010-08-02 12:46:00,57.00,58.00,61.52,-1.00,-4.52
2010-08-02 12:47:00,57.00,58.00,61.52,-1.00,-4.52
2010-08-02 12:48:00,57.00,58.00,61.52,-1.00,-4.52
2010-08-02 12:49:00,57.00,58.00,61.52,-1.00,-4.52
2010-08-02 12:50:00,57.00,58.00,61.52,-1.00,-4.52
2010-08-02 12:51:00,57.00,58.00,58.65,-1.00,-1.65
2010-08-02 12:52:00,57.00,58.00,58.67,-1.00,-1.67
2010-08-02 12:53:00,57.00,58.00,58.68,-1.00,-1.68
2010-08-02 12:54:00,57.00,58.00,58.70,-1.00,-1.70
2010-08-02 12:55:00,57.00,58.00,58.71,-1.00,-1.71
2010-08-02 12:56:00,57.00,58.00,58.73,-1.00,-1.73
2010-08-02 12:57:00,57.00,58.00,58.74,-1.00,-1.74
2010-08-02 12:58:00,57.00,58.00,58.76,-1.00,-1.76
2010-08-02 12:59:00,57.00,58.00,58.78,-1.00,-1.78
2010-08-02 13:00:00,57.00,58.00,58.80,-1.00,-1.80
2010-08-02 13:01:00,57.00,58.00,58.82,-1.00,-1.82
2010-08-02 13:02:00,57.00,58.00,58.84,-1.00,-1.84
2010-08-02 13:03:00,57.00,58.00,58.67,-1.00,-1.67
2010-08-02 13:04:00,57.00,58.00,58.49,-1.00,-1.49
2010-08-02 13:05:00,57.00,58.00,58.32,-1.00,-1.32
2010-08-02 13:06:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:07:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:08:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:09:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:10:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:11:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:12:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:13:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:14:00,57.00,58.00,61.54,-1.00,-4.54
2010-08-02 13:15:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:16:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:17:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:18:00,57.00,58.00,60.73,-1.00,-3.73
2010-08-02 13:19:00,57.00,58.00,58.00,-1.00,-1.00
2010-08-02 13:20:00,57.00,58.00,61.21,-1.00,-4.21
2010-08-02 13:21:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:22:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:23:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:24:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:25:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:26:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:27:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:28:00,57.00,58.00,61.55,-1.00,-4.55
2010-08-02 13:29:00,57.00,58.00,61.56,-1.00,-4.56
2010-08-02 13:30:00,57.00,58.00,61.57,-1.00,-4.57
2010-08-02 13:31:00,57.00,58.00,61.57,-1.00,-4.57
2010-08-02 13:32:00,57.00,58.00,61.27,-1.00,-4.27
2010-08-02 13:33:00,57.00,58.00,61.58,-1.00,-4.58
2010-08-02 13:34:00,57.00,58.00,61.59,-1.00,-4.59
2010-08-02 13:35:00,57.00,58.00,57.79,-1.00,-0.79
2010-08-02 13:36:00,57.00,58.00,58.67,-1.00,-1.67
2010-08-02 13:37:00,57.00,58.00,59.54,-1.00,-2.54
2010-08-02 13:38:00,57.00,58.00,60.41,-1.00,-3.41
2010-08-02 13:39:00,57.00,58.00,61.26,-1.00,-4.26
2010-08-02 13:40:00,57.00,58.00,61.63,-1.00,-4.63
2010-08-02 13:41:00,57.00,58.00,61.63,-1.00,-4.63
2010-08-02 13:42:00,57.00,58.00,61.64,-1.00,-4.64
2010-08-02 13:43:00,57.00,58.00,61.64,-1.00,-4.64
2010-08-02 13:44:00,57.00,58.00,61.65,-1.00,-4.65
2010-08-02 13:45:00,57.00,58.00,61.66,-1.00,-4.66
2010-08-02 13:46:00,57.00,58.00,61.66,-1.00,-4.66
2010-08-02 13:47:00,57.00,58.00,61.67,-1.00,-4.67
2010-08-02 13:48:00,57.00,58.00,61.67,-1.00,-4.67
2010-08-02 13:49:00,57.00,58.00,61.68,-1.00,-4.68
2010-08-02 13:50:00,57.00,58.00,61.69,-1.00,-4.69
2010-08-02 13:51:00,57.00,58.00,61.69,-1.00,-4.69
2010-08-02 13:52:00,57.00,58.00,61.70,-1.00,-4.70
2010-08-02 13:53:00,57.00,58.00,61.70,-1.00,-4.70
2010-08-02 13:54:00,57.00,58.00,61.71,-1.00,-4.71
2010-08-02 13:55:00,57.00,58.00,61.71,-1.00,-4.71
2010-08-02 13:56:00,57.00,58.00,61.72,-1.00,-4.72
2010-08-02 13:57:00,57.00,58.00,61.73,-1.00,-4.73
2010-08-02 13:58:00,57.00,58.00,61.73,-1.00,-4.73
2010-08-02 13:59:00,57.00,58.00,61.74,-1.00,-4.74
2010-08-02 14:00:00,57.00,58.00,61.74,-1.00,-4.74
2010-08-02 14:01:00,57.00,58.00,61.75,-1.00,-4.75
2010-08-02 14:02:00,57.00,58.00,61.76,-1.00,-4.76
2010-08-02 14:03:00,57.00,58.00,61.76,-1.00,-4.76
2010-08-02 14:04:00,57.00,58.00,61.77,-1.00,-4.77
2010-08-02 14:05:00,57.00,58.00,61.77,-1.00,-4.77
2010-08-02 14:06:00,57.00,58.00,61.78,-1.00,-4.78
2010-08-02 14:07:00,57.00,58.00,61.78,-1.00,-4.78
2010-08-02 14:08:00,57.00,58.00,61.79,-1.00,-4.79
2010-08-02 14:09:00,57.00,58.00,61.79,-1.00,-4.79
2010-08-02 14:10:00,57.00,58.00,61.80,-1.00,-4.80
2010-08-02 14:11:00,57.00,58.00,61.80,-1.00,-4.80
2010-08-02 14:12:00,57.00,58.00,60.74,-1.00,-3.74
2010-08-02 14:13:00,57.00,58.00,59.55,-1.00,-2.55
2010-08-02 14:14:00,57.00,58.00,58.34,-1.00,-1.34
2010-08-02 14:15:00,57.00,58.00,57.12,-1.00,-0.12
2010-08-02 14:16:00,57.00,58.00,61.82,-1.00,-4.82
2010-08-02 14:17:00,57.00,58.00,61.83,-1.00,-4.83
2010-08-02 14:18:00,57.00,58.00,61.83,-1.00,-4.83
2010-08-02 14:19:00,57.00,58.00,61.36,-1.00,-4.36
2010-08-02 14:20:00,57.00,58.00,60.28,-1.00,-3.28
2010-08-02 14:21:00,57.00,58.00,61.85,-1.00,-4.85
2010-08-02 14:22:00,57.00,58.00,61.85,-1.00,-4.85
2010-08-02 14:23:00,57.00,58.00,61.86,-1.00,-4.86
2010-08-02 14:24:00,57.00,58.00,61.86,-1.00,-4.86
2010-08-02 14:25:00,57.00,58.00,61.87,-1.00,-4.87
2010-08-02 14:26:00,57.00,58.00,61.87,-1.00,-4.87
2010-08-02 14:27:00,57.00,58.00,61.88,-1.00,-4.88
2010-08-02 14:28:00,57.00,58.00,61.88,-1.00,-4.88
2010-08-02 14:29:00,57.00,58.00,61.89,-1.00,-4.89
2010-08-02 14:30:00,57.00,58.00,61.89,-1.00,-4.89
2010-08-02 14:31:00,57.00,58.00,61.90,-1.00,-4.90
2010-08-02 14:32:00,57.00,58.00,61.90,-1.00,-4.90
2010-08-02 14:33:00,57.00,58.00,61.91,-1.00,-4.91
2010-08-02 14:34:00,57.00,58.00,61.91,-1.00,-4.91
2010-08-02 14:35:00,57.00,58.00,61.92,-1.00,-4.92
2010-08-02 14:36:00,57.00,58.00,61.93,-1.00,-4.93
2010-08-02 14:37:00,57.00,58.00,61.93,-1.00,-4.93
2010-08-02 14:38:00,57.00,58.00,61.94,-1.00,-4.94
2010-08-02 14:39:00,57.00,58.00,61.94,-1.00,-4.94
2010-08-02 14:40:00,57.00,58.00,61.95,-1.00,-4.95
2010-08-02 14:41:00,57.00,58.00,61.95,-1.00,-4.95
2010-08-02 14:42:00,57.00,58.00,61.96,-1.00,-4.96
2010-08-02 14:43:00,57.00,58.00,61.96,-1.00,-4.96
2010-08-02 14:44:00,57.00,58.00,61.97,-1.00,-4.97
2010-08-02 14:45:00,57.00,58.00,61.97,-1.00,-4.97
2010-08-02 14:46:00,57.00,58.00,59.45,-1.00,-2.45
2010-08-02 14:47:00,57.00,58.00,60.61,-1.00,-3.61
2010-08-02 14:48:00,57.00,58.00,61.77,-1.00,-4.77
2010-08-02 14:49:00,57.00,58.00,62.00,-1.00,-5.00
2010-08-02 14:50:00,57.00,58.00,62.00,-1.00,-5.00
2010-08-02 14:51:00,57.00,58.00,62.01,-1.00,-5.01
2010-08-02 14:52:00,57.00,58.00,62.01,-1.00,-5.01
2010-08-02 14:53:00,57.00,58.00,62.02,-1.00,-5.02
2010-08-02 14:54:00,57.00,58.00,62.03,-1.00,-5.03
2010-08-02 14:55:00,57.00,58.00,54.92,-1.00,2.08
2010-08-02 14:56:00,57.00,58.00,55.99,-1.00,1.01
2010-08-02 14:57:00,57.00,58.00,57.05,-1.00,-0.05
2010-08-02 14:58:00,57.00,58.00,58.11,-1.00,-1.11
2010-08-02 14:59:00,57.00,58.00,59.17,-1.00,-2.17
2010-08-02 15:00:00,57.00,58.00,60.22,-1.00,-3.22
2010-08-02 15:01:00,57.00,58.00,61.27,-1.00,-4.27
2010-08-02 15:02:00,57.00,58.00,62.07,-1.00,-5.07
2010-08-02 15:03:00,57.00,58.00,62.08,-1.00,-5.08
2010-08-02 15:04:00,57.00,58.00,62.08,-1.00,-5.08
2010-08-02 15:05:00,57.00,58.00,61.58,-1.00,-4.58
