Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2012-07-05 14:24:00,101.33,88.33,84.07,13.00,17.26
2012-07-05 14:25:00,101.33,88.33,84.07,13.00,17.26
2012-07-05 14:26:00,101.33,88.33,84.07,13.00,17.27
2012-07-05 14:27:00,101.33,88.33,84.07,13.00,17.27
2012-07-05 14:28:00,101.33,88.33,84.06,13.00,17.27
2012-07-05 14:29:00,101.33,88.33,84.06,13.00,17.27
2012-07-05 14:30:00,101.33,88.33,84.06,13.00,17.27
2012-07-05 14:31:00,101.33,88.33,84.06,13.00,17.28
2012-07-05 14:32:00,101.33,88.33,84.05,13.00,17.28
2012-07-05 14:33:00,101.33,88.33,84.05,13.00,17.28
2012-07-05 14:34:00,101.33,88.33,84.05,13.00,17.28
2012-07-05 14:35:00,101.33,88.33,84.05,13.00,17.29
2012-07-05 14:36:00,101.33,88.33,84.04,13.00,17.29
2012-07-05 14:37:00,101.33,88.33,84.04,13.00,17.29
2012-07-05 14:38:00,101.33,88.33,84.04,13.00,17.29
2012-07-05 14:39:00,101.33,88.33,84.04,13.00,17.30
2012-07-05 14:40:00,101.33,88.33,84.03,13.00,17.30
2012-07-05 14:41:00,101.33,88.33,84.03,13.00,17.30
2012-07-05 14:42:00,101.33,88.33,84.03,13.00,17.30
2012-07-05 14:43:00,101.33,88.33,84.03,13.00,17.31
2012-07-05 14:44:00,101.33,88.33,84.03,13.00,17.31
2012-07-05 14:45:00,101.33,88.33,84.02,13.00,17.31
2012-07-05 14:46:00,101.33,88.33,84.02,13.00,17.31
2012-07-05 14:47:00,101.33,88.33,84.02,13.00,17.32
2012-07-05 14:48:00,101.33,88.33,84.02,13.00,17.32
2012-07-05 14:49:00,101.33,88.33,84.01,13.00,17.32
2012-07-05 14:50:00,101.33,88.33,84.01,13.00,17.32
2012-07-05 14:51:00,101.33,88.33,84.01,13.00,17.33
2012-07-05 14:52:00,101.33,88.33,84.00,13.00,17.33
2012-07-05 14:53:00,101.33,88.33,84.00,13.00,17.33
2012-07-05 14:54:00,101.33,88.33,84.00,13.00,17.33
2012-07-05 14:55:00,101.33,88.33,84.00,13.00,17.34
2012-07-05 14:56:00,101.33,88.33,83.99,13.00,17.34
2012-07-05 14:57:00,101.33,88.33,83.99,13.00,17.34
2012-07-05 14:58:00,101.33,88.33,83.99,13.00,17.34
2012-07-05 14:59:00,101.33,88.33,83.99,13.00,17.35
2012-07-05 15:00:00,101.33,88.33,83.98,13.00,17.35
2012-07-05 15:01:00,101.33,88.33,83.98,13.00,17.35
2012-07-05 15:02:00,101.33,88.33,83.98,13.00,17.35
2012-07-05 15:03:00,101.33,88.33,83.98,13.00,17.36
2012-07-05 15:04:00,101.33,88.33,83.97,13.00,17.36
2012-07-05 15:05:00,101.33,88.33,83.97,13.00,17.36
2012-07-05 15:06:00,101.33,88.33,83.97,13.00,17.37
2012-07-05 15:07:00,101.33,88.33,83.96,13.00,17.37
2012-07-05 15:08:00,101.33,88.33,83.96,13.00,17.37
2012-07-05 15:09:00,101.33,88.33,83.96,13.00,17.38
2012-07-05 15:10:00,101.33,88.33,83.95,13.00,17.38
2012-07-05 15:11:00,101.33,88.33,83.95,13.00,17.38
2012-07-05 15:12:00,101.33,88.33,83.95,13.00,17.39
2012-07-05 15:13:00,101.33,88.33,83.94,13.00,17.39
2012-07-05 15:14:00,101.33,88.33,83.94,13.00,17.39
2012-07-05 15:15:00,101.33,88.33,83.94,13.00,17.40
2012-07-05 15:16:00,101.33,88.33,83.93,13.00,17.40
2012-07-05 15:17:00,101.33,88.33,83.93,13.00,17.40
2012-07-05 15:18:00,101.33,88.33,83.93,13.00,17.41
2012-07-05 15:19:00,101.33,88.33,83.92,13.00,17.41
2012-07-05 15:20:00,101.33,88.33,83.92,13.00,17.41
2012-07-05 15:21:00,101.33,88.33,83.92,13.00,17.41
2012-07-05 15:22:00,101.33,88.33,83.92,13.00,17.42
2012-07-05 15:23:00,101.33,88.33,83.91,13.00,17.42
2012-07-05 15:24:00,101.33,88.33,83.91,13.00,17.42
2012-07-05 15:25:00,101.33,88.33,83.91,13.00,17.43
2012-07-05 15:26:00,101.33,88.33,83.90,13.00,17.43
2012-07-05 15:27:00,101.33,88.33,83.90,13.00,17.43
2012-07-05 15:28:00,101.33,88.33,83.90,13.00,17.43
2012-07-05 15:29:00,101.33,88.33,83.90,13.00,17.44
2012-07-05 15:30:00,101.33,88.33,83.89,13.00,17.44
2012-07-05 15:31:00,101.33,88.33,83.89,13.00,17.44
2012-07-05 15:32:00,101.33,88.33,83.89,13.00,17.45
2012-07-05 15:33:00,101.33,88.33,83.88,13.00,17.45
2012-07-05 15:34:00,101.33,88.33,83.88,13.00,17.45
2012-07-05 15:35:00,101.33,88.33,83.88,13.00,17.46
2012-07-05 15:36:00,101.33,88.33,83.87,13.00,17.46
2012-07-05 15:37:00,101.33,88.33,83.87,13.00,17.46
2012-07-05 15:38:00,101.33,88.33,83.87,13.00,17.47
2012-07-05 15:39:00,101.33,88.33,83.87,13.00,17.47
2012-07-05 15:40:00,101.33,88.33,83.86,13.00,17.47
