Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2011-10-23 18:03:00,65.22,83.92,71.11,-18.70,-5.89
2011-10-23 18:04:00,65.22,83.92,71.11,-18.70,-5.90
2011-10-23 18:05:00,65.22,83.92,71.12,-18.70,-5.90
2011-10-23 18:06:00,65.22,83.92,71.12,-18.70,-5.90
2011-10-23 18:07:00,65.22,83.92,71.12,-18.70,-5.91
2011-10-23 18:08:00,65.22,83.92,71.13,-18.70,-5.91
2011-10-23 18:09:00,65.22,83.92,71.13,-18.70,-5.91
2011-10-23 18:10:00,65.22,83.92,71.13,-18.70,-5.92
2011-10-23 18:11:00,65.22,83.92,71.14,-18.70,-5.92
2011-10-23 18:12:00,65.22,83.92,71.14,-18.70,-5.93
2011-10-23 18:13:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 18:14:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 18:15:00,65.22,83.92,71.15,-18.70,-5.94
2011-10-23 18:16:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 18:17:00,65.22,83.92,71.16,-18.70,-5.95
2011-10-23 18:18:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 18:19:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 18:20:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 18:21:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 18:22:00,65.22,83.92,71.18,-18.70,-5.97
2011-10-23 18:23:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 18:24:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:25:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 18:26:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 18:27:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 18:28:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 18:29:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:30:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:31:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:32:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:33:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:34:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:35:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:36:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:37:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:38:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:39:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:40:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:41:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:42:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:43:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:44:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:45:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:46:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:47:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:48:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:49:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:50:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:51:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 18:52:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 18:53:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 18:54:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 18:55:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 18:56:00,65.22,83.92,71.17,-18.70,-5.96
2011-10-23 18:57:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 18:58:00,65.22,83.92,71.16,-18.70,-5.95
2011-10-23 18:59:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 19:00:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 19:01:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 19:02:00,65.22,83.92,71.14,-18.70,-5.92
2011-10-23 19:03:00,65.22,83.92,71.13,-18.70,-5.92
2011-10-23 19:04:00,65.22,83.92,71.13,-18.70,-5.91
2011-10-23 19:05:00,65.22,83.92,71.12,-18.70,-5.91
2011-10-23 19:06:00,65.22,83.92,71.12,-18.70,-5.90
2011-10-23 19:07:00,65.22,83.92,71.11,-18.70,-5.90
2011-10-23 19:08:00,65.22,83.92,71.11,-18.70,-5.89
2011-10-23 19:09:00,65.22,83.92,71.10,-18.70,-5.89
2011-10-23 19:10:00,65.22,83.92,71.10,-18.70,-5.88
2011-10-23 19:11:00,65.22,83.92,71.09,-18.70,-5.88
2011-10-23 19:12:00,65.22,83.92,71.09,-18.70,-5.87
2011-10-23 19:13:00,65.22,83.92,71.08,-18.70,-5.87
2011-10-23 19:14:00,65.22,83.92,71.08,-18.70,-5.86
2011-10-23 19:15:00,65.22,83.92,71.07,-18.70,-5.86
2011-10-23 19:16:00,65.22,83.92,71.07,-18.70,-5.85
2011-10-23 19:17:00,65.22,83.92,71.06,-18.70,-5.85
2011-10-23 19:18:00,65.22,83.92,71.06,-18.70,-5.84
2011-10-23 19:19:00,65.22,83.92,71.06,-18.70,-5.84
2011-10-23 19:20:00,65.22,83.92,71.06,-18.70,-5.85
2011-10-23 19:21:00,65.22,83.92,71.06,-18.70,-5.85
2011-10-23 19:22:00,65.22,83.92,71.07,-18.70,-5.85
2011-10-23 19:23:00,65.22,83.92,71.07,-18.70,-5.85
2011-10-23 19:24:00,65.22,83.92,71.07,-18.70,-5.86
2011-10-23 19:25:00,65.22,83.92,71.08,-18.70,-5.86
2011-10-23 19:26:00,65.22,83.92,71.08,-18.70,-5.86
2011-10-23 19:27:00,65.22,83.92,71.08,-18.70,-5.86
2011-10-23 19:28:00,65.22,83.92,71.08,-18.70,-5.87
2011-10-23 19:29:00,65.22,83.92,71.09,-18.70,-5.87
2011-10-23 19:30:00,65.22,83.92,71.09,-18.70,-5.87
2011-10-23 19:31:00,65.22,83.92,71.09,-18.70,-5.88
2011-10-23 19:32:00,65.22,83.92,71.09,-18.70,-5.88
2011-10-23 19:33:00,65.22,83.92,71.10,-18.70,-5.88
2011-10-23 19:34:00,65.22,83.92,71.10,-18.70,-5.88
2011-10-23 19:35:00,65.22,83.92,71.10,-18.70,-5.89
2011-10-23 19:36:00,65.22,83.92,71.11,-18.70,-5.89
2011-10-23 19:37:00,65.22,83.92,71.11,-18.70,-5.89
2011-10-23 19:38:00,65.22,83.92,71.11,-18.70,-5.90
2011-10-23 19:39:00,65.22,83.92,71.12,-18.70,-5.90
2011-10-23 19:40:00,65.22,83.92,71.12,-18.70,-5.90
2011-10-23 19:41:00,65.22,83.92,71.12,-18.70,-5.91
2011-10-23 19:42:00,65.22,83.92,71.13,-18.70,-5.91
2011-10-23 19:43:00,65.22,83.92,71.13,-18.70,-5.91
2011-10-23 19:44:00,65.22,83.92,71.13,-18.70,-5.92
2011-10-23 19:45:00,65.22,83.92,71.14,-18.70,-5.92
2011-10-23 19:46:00,65.22,83.92,71.14,-18.70,-5.92
2011-10-23 19:47:00,65.22,83.92,71.14,-18.70,-5.93
2011-10-23 19:48:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 19:49:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 19:50:00,65.22,83.92,71.15,-18.70,-5.94
2011-10-23 19:51:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 19:52:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 19:53:00,65.22,83.92,71.16,-18.70,-5.95
2011-10-23 19:54:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 19:55:00,65.22,83.92,71.17,-18.70,-5.96
2011-10-23 19:56:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 19:57:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 19:58:00,65.22,83.92,71.18,-18.70,-5.97
2011-10-23 19:59:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 20:00:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 20:01:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 20:02:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 20:03:00,65.22,83.92,71.20,-18.70,-5.99
2011-10-23 20:04:00,65.22,83.92,71.21,-18.70,-5.99
2011-10-23 20:05:00,65.22,83.92,71.21,-18.70,-5.99
2011-10-23 20:06:00,65.22,83.92,71.21,-18.70,-6.00
2011-10-23 20:07:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 20:08:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 20:09:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 20:10:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 20:11:00,65.22,83.92,71.23,-18.70,-6.02
2011-10-23 20:12:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 20:13:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 20:14:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 20:15:00,65.22,83.92,71.24,-18.70,-6.03
2011-10-23 20:16:00,65.22,83.92,71.25,-18.70,-6.03
2011-10-23 20:17:00,65.22,83.92,71.25,-18.70,-6.03
2011-10-23 20:18:00,65.22,83.92,71.25,-18.70,-6.03
2011-10-23 20:19:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:20:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:21:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:22:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:23:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:24:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:25:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:26:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:27:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:28:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:29:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:30:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:31:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:32:00,65.22,83.92,71.26,-18.70,-6.05
2011-10-23 20:33:00,65.22,83.92,71.26,-18.70,-6.05
2011-10-23 20:34:00,65.22,83.92,71.26,-18.70,-6.05
2011-10-23 20:35:00,65.22,83.92,71.27,-18.70,-6.05
2011-10-23 20:36:00,65.22,83.92,71.27,-18.70,-6.05
2011-10-23 20:37:00,65.22,83.92,71.27,-18.70,-6.05
2011-10-23 20:38:00,65.22,83.92,71.27,-18.70,-6.05
2011-10-23 20:39:00,65.22,83.92,71.26,-18.70,-6.05
2011-10-23 20:40:00,65.22,83.92,71.26,-18.70,-6.04
2011-10-23 20:41:00,65.22,83.92,71.25,-18.70,-6.04
2011-10-23 20:42:00,65.22,83.92,71.25,-18.70,-6.03
2011-10-23 20:43:00,65.22,83.92,71.24,-18.70,-6.03
2011-10-23 20:44:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 20:45:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 20:46:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 20:47:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 20:48:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 20:49:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 20:50:00,65.22,83.92,71.21,-18.70,-6.00
2011-10-23 20:51:00,65.22,83.92,71.21,-18.70,-5.99
2011-10-23 20:52:00,65.22,83.92,71.20,-18.70,-5.99
2011-10-23 20:53:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 20:54:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 20:55:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 20:56:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 20:57:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 20:58:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 20:59:00,65.22,83.92,71.17,-18.70,-5.96
2011-10-23 21:00:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 21:01:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 21:02:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 21:03:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 21:04:00,65.22,83.92,71.15,-18.70,-5.94
2011-10-23 21:05:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 21:06:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 21:07:00,65.22,83.92,71.16,-18.70,-5.95
2011-10-23 21:08:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 21:09:00,65.22,83.92,71.17,-18.70,-5.96
2011-10-23 21:10:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 21:11:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:12:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:13:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:14:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:15:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:16:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:17:00,65.22,83.92,71.19,-18.70,-5.98
2011-10-23 21:18:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 21:19:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 21:20:00,65.22,83.92,71.20,-18.70,-5.99
2011-10-23 21:21:00,65.22,83.92,71.21,-18.70,-5.99
2011-10-23 21:22:00,65.22,83.92,71.21,-18.70,-5.99
2011-10-23 21:23:00,65.22,83.92,71.21,-18.70,-6.00
2011-10-23 21:24:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 21:25:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 21:26:00,65.22,83.92,71.22,-18.70,-6.01
2011-10-23 21:27:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:28:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:29:00,65.22,83.92,71.23,-18.70,-6.02
2011-10-23 21:30:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 21:31:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 21:32:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 21:33:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 21:34:00,65.22,83.92,71.24,-18.70,-6.02
2011-10-23 21:35:00,65.22,83.92,71.23,-18.70,-6.02
2011-10-23 21:36:00,65.22,83.92,71.23,-18.70,-6.02
2011-10-23 21:37:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:38:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:39:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:40:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:41:00,65.22,83.92,71.23,-18.70,-6.01
2011-10-23 21:42:00,65.22,83.92,71.22,-18.70,-6.00
2011-10-23 21:43:00,65.22,83.92,71.21,-18.70,-5.99
2011-10-23 21:44:00,65.22,83.92,71.20,-18.70,-5.99
2011-10-23 21:45:00,65.22,83.92,71.20,-18.70,-5.98
2011-10-23 21:46:00,65.22,83.92,71.19,-18.70,-5.97
2011-10-23 21:47:00,65.22,83.92,71.18,-18.70,-5.97
2011-10-23 21:48:00,65.22,83.92,71.18,-18.70,-5.96
2011-10-23 21:49:00,65.22,83.92,71.17,-18.70,-5.95
2011-10-23 21:50:00,65.22,83.92,71.16,-18.70,-5.95
2011-10-23 21:51:00,65.22,83.92,71.16,-18.70,-5.94
2011-10-23 21:52:00,65.22,83.92,71.15,-18.70,-5.93
2011-10-23 21:53:00,65.22,83.92,71.14,-18.70,-5.93
2011-10-23 21:54:00,65.22,83.92,71.13,-18.70,-5.92
2011-10-23 21:55:00,65.22,83.92,71.13,-18.70,-5.91
2011-10-23 21:56:00,65.22,83.92,71.12,-18.70,-5.90
2011-10-23 21:57:00,65.22,83.92,71.11,-18.70,-5.90
2011-10-23 21:58:00,65.22,83.92,71.11,-18.70,-5.89
2011-10-23 21:59:00,65.22,83.92,71.10,-18.70,-5.88
2011-10-23 22:00:00,65.22,83.92,71.09,-18.70,-5.88
2011-10-23 22:01:00,65.22,83.92,71.08,-18.70,-5.87
2011-10-23 22:02:00,65.22,83.92,71.08,-18.70,-5.86
2011-10-23 22:03:00,65.22,83.92,71.07,-18.70,-5.85
2011-10-23 22:04:00,65.22,83.92,71.06,-18.70,-5.85
2011-10-23 22:05:00,65.22,83.92,71.05,-18.70,-5.84
2011-10-23 22:06:00,65.22,83.92,71.05,-18.70,-5.83
2011-10-23 22:07:00,65.22,83.92,71.04,-18.70,-5.82
2011-10-23 22:08:00,65.22,83.92,71.03,-18.70,-5.82
2011-10-23 22:09:00,65.22,83.92,71.02,-18.70,-5.81
2011-10-23 22:10:00,65.22,83.92,71.02,-18.70,-5.80
2011-10-23 22:11:00,65.22,83.92,71.01,-18.70,-5.79
2011-10-23 22:12:00,65.22,83.92,71.00,-18.70,-5.79
2011-10-23 22:13:00,65.22,83.92,71.00,-18.70,-5.78
2011-10-23 22:14:00,65.22,83.92,70.99,-18.70,-5.77
2011-10-23 22:15:00,65.22,83.92,70.98,-18.70,-5.76
2011-10-23 22:16:00,65.22,83.92,70.97,-18.70,-5.76
2011-10-23 22:17:00,65.22,83.92,70.97,-18.70,-5.75
2011-10-23 22:18:00,65.22,83.92,70.96,-18.70,-5.74
2011-10-23 22:19:00,65.22,83.92,70.95,-18.70,-5.74
2011-10-23 22:20:00,65.22,83.92,70.95,-18.70,-5.73
2011-10-23 22:21:00,65.22,83.92,70.94,-18.70,-5.72
2011-10-23 22:22:00,65.22,83.92,70.93,-18.70,-5.71
2011-10-23 22:23:00,65.22,83.92,70.92,-18.70,-5.71
2011-10-23 22:24:00,65.22,83.92,70.92,-18.70,-5.70
2011-10-23 22:25:00,65.22,83.92,70.91,-18.70,-5.69
2011-10-23 22:26:00,65.22,83.92,70.90,-18.70,-5.68
2011-10-23 22:27:00,65.22,83.92,70.89,-18.70,-5.68
2011-10-23 22:28:00,65.22,83.92,70.89,-18.70,-5.67
2011-10-23 22:29:00,65.22,83.92,70.88,-18.70,-5.66
2011-10-23 22:30:00,65.22,83.92,70.87,-18.70,-5.65
2011-10-23 22:31:00,65.22,83.92,70.86,-18.70,-5.65
2011-10-23 22:32:00,65.22,83.92,70.86,-18.70,-5.64
2011-10-23 22:33:00,65.22,83.92,70.85,-18.70,-5.63
2011-10-23 22:34:00,65.22,83.92,70.84,-18.70,-5.62
2011-10-23 22:35:00,65.22,83.92,70.83,-18.70,-5.62
2011-10-23 22:36:00,65.22,83.92,70.83,-18.70,-5.61
2011-10-23 22:37:00,65.22,83.92,70.82,-18.70,-5.60
2011-10-23 22:38:00,65.22,83.92,70.81,-18.70,-5.59
2011-10-23 22:39:00,65.22,83.92,70.80,-18.70,-5.59
2011-10-23 22:40:00,65.22,83.92,70.80,-18.70,-5.58
2011-10-23 22:41:00,65.22,83.92,71.44,-18.70,-6.23
2011-10-23 22:42:00,65.22,83.92,71.44,-18.70,-6.22
2011-10-23 22:43:00,65.22,83.92,71.43,-18.70,-6.22
2011-10-23 22:44:00,65.22,83.92,71.43,-18.70,-6.21
2011-10-23 22:45:00,65.22,83.92,71.42,-18.70,-6.21
2011-10-23 22:46:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-23 22:47:00,65.22,83.92,71.42,-18.70,-6.20
2011-10-23 22:48:00,65.22,83.92,71.41,-18.70,-6.19
2011-10-23 22:49:00,65.22,83.92,71.41,-18.70,-6.19
2011-10-23 22:50:00,65.22,83.92,71.40,-18.70,-6.18
2011-10-23 22:51:00,65.22,83.92,71.40,-18.70,-6.18
2011-10-23 22:52:00,65.22,83.92,71.39,-18.70,-6.17
2011-10-23 22:53:00,65.22,83.92,71.38,-18.70,-6.16
2011-10-23 22:54:00,65.22,83.92,71.37,-18.70,-6.16
2011-10-23 22:55:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 22:56:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 22:57:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 22:58:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 22:59:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:00:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:01:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:02:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:03:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:04:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:05:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:06:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:07:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:08:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:09:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:10:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:11:00,65.22,83.92,70.72,-18.70,-5.51
2011-10-23 23:12:00,65.22,83.92,70.72,-18.70,-5.51
2011-10-23 23:13:00,65.22,83.92,70.72,-18.70,-5.51
2011-10-23 23:14:00,65.22,83.92,70.72,-18.70,-5.51
2011-10-23 23:15:00,65.22,83.92,70.73,-18.70,-5.51
2011-10-23 23:16:00,65.22,83.92,70.73,-18.70,-5.51
2011-10-23 23:17:00,65.22,83.92,70.73,-18.70,-5.51
2011-10-23 23:18:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:19:00,65.22,83.92,70.71,-18.70,-5.49
2011-10-23 23:20:00,65.22,83.92,70.70,-18.70,-5.48
2011-10-23 23:21:00,65.22,83.92,70.69,-18.70,-5.47
2011-10-23 23:22:00,65.22,83.92,70.68,-18.70,-5.46
2011-10-23 23:23:00,65.22,83.92,70.67,-18.70,-5.45
2011-10-23 23:24:00,65.22,83.92,70.66,-18.70,-5.44
2011-10-23 23:25:00,65.22,83.92,70.66,-18.70,-5.44
2011-10-23 23:26:00,65.22,83.92,70.66,-18.70,-5.44
2011-10-23 23:27:00,65.22,83.92,70.65,-18.70,-5.44
2011-10-23 23:28:00,65.22,83.92,70.65,-18.70,-5.43
2011-10-23 23:29:00,65.22,83.92,70.65,-18.70,-5.43
2011-10-23 23:30:00,65.22,83.92,70.64,-18.70,-5.43
2011-10-23 23:31:00,65.22,83.92,70.64,-18.70,-5.42
2011-10-23 23:32:00,65.22,83.92,70.64,-18.70,-5.42
2011-10-23 23:33:00,65.22,83.92,70.64,-18.70,-5.42
2011-10-23 23:34:00,65.22,83.92,70.63,-18.70,-5.42
2011-10-23 23:35:00,65.22,83.92,70.63,-18.70,-5.41
2011-10-23 23:36:00,65.22,83.92,70.63,-18.70,-5.41
2011-10-23 23:37:00,65.22,83.92,70.63,-18.70,-5.41
2011-10-23 23:38:00,65.22,83.92,70.62,-18.70,-5.41
2011-10-23 23:39:00,65.22,83.92,70.62,-18.70,-5.40
2011-10-23 23:40:00,65.22,83.92,70.62,-18.70,-5.41
2011-10-23 23:41:00,65.22,83.92,70.63,-18.70,-5.41
2011-10-23 23:42:00,65.22,83.92,70.64,-18.70,-5.42
2011-10-23 23:43:00,65.22,83.92,70.64,-18.70,-5.43
2011-10-23 23:44:00,65.22,83.92,70.65,-18.70,-5.43
2011-10-23 23:45:00,65.22,83.92,70.66,-18.70,-5.44
2011-10-23 23:46:00,65.22,83.92,70.66,-18.70,-5.45
2011-10-23 23:47:00,65.22,83.92,70.67,-18.70,-5.45
2011-10-23 23:48:00,65.22,83.92,70.67,-18.70,-5.46
2011-10-23 23:49:00,65.22,83.92,70.68,-18.70,-5.46
2011-10-23 23:50:00,65.22,83.92,70.69,-18.70,-5.47
2011-10-23 23:51:00,65.22,83.92,70.69,-18.70,-5.48
2011-10-23 23:52:00,65.22,83.92,70.70,-18.70,-5.48
2011-10-23 23:53:00,65.22,83.92,70.71,-18.70,-5.49
2011-10-23 23:54:00,65.22,83.92,70.71,-18.70,-5.50
2011-10-23 23:55:00,65.22,83.92,70.72,-18.70,-5.50
2011-10-23 23:56:00,65.22,83.92,70.72,-18.70,-5.51
2011-10-23 23:57:00,65.22,83.92,70.73,-18.70,-5.51
2011-10-23 23:58:00,65.22,83.92,70.74,-18.70,-5.52
2011-10-23 23:59:00,65.22,83.92,70.74,-18.70,-5.53
2011-10-24 00:00:00,65.22,83.92,70.75,-18.70,-5.53
2011-10-24 00:01:00,65.22,83.92,70.76,-18.70,-5.54
2011-10-24 00:02:00,65.22,83.92,70.76,-18.70,-5.54
2011-10-24 00:03:00,65.22,83.92,70.77,-18.70,-5.55
2011-10-24 00:04:00,65.22,83.92,70.77,-18.70,-5.56
2011-10-24 00:05:00,65.22,83.92,70.78,-18.70,-5.56
2011-10-24 00:06:00,65.22,83.92,70.79,-18.70,-5.57
2011-10-24 00:07:00,65.22,83.92,70.79,-18.70,-5.58
2011-10-24 00:08:00,65.22,83.92,70.80,-18.70,-5.58
2011-10-24 00:09:00,65.22,83.92,70.80,-18.70,-5.59
2011-10-24 00:10:00,65.22,83.92,70.81,-18.70,-5.59
2011-10-24 00:11:00,65.22,83.92,70.82,-18.70,-5.60
2011-10-24 00:12:00,65.22,83.92,70.83,-18.70,-5.61
2011-10-24 00:13:00,65.22,83.92,70.83,-18.70,-5.62
2011-10-24 00:14:00,65.22,83.92,70.84,-18.70,-5.63
2011-10-24 00:15:00,65.22,83.92,70.85,-18.70,-5.63
2011-10-24 00:16:00,65.22,83.92,70.86,-18.70,-5.64
2011-10-24 00:17:00,65.22,83.92,70.87,-18.70,-5.65
2011-10-24 00:18:00,65.22,83.92,70.88,-18.70,-5.66
2011-10-24 00:19:00,65.22,83.92,70.89,-18.70,-5.67
2011-10-24 00:20:00,65.22,83.92,70.90,-18.70,-5.68
2011-10-24 00:21:00,65.22,83.92,71.32,-18.70,-6.10
2011-10-24 00:22:00,65.22,83.92,71.32,-18.70,-6.11
2011-10-24 00:23:00,65.22,83.92,71.33,-18.70,-6.11
2011-10-24 00:24:00,65.22,83.92,71.33,-18.70,-6.12
2011-10-24 00:25:00,65.22,83.92,71.34,-18.70,-6.12
2011-10-24 00:26:00,65.22,83.92,71.35,-18.70,-6.13
2011-10-24 00:27:00,65.22,83.92,71.35,-18.70,-6.13
2011-10-24 00:28:00,65.22,83.92,71.36,-18.70,-6.14
2011-10-24 00:29:00,65.22,83.92,71.36,-18.70,-6.15
2011-10-24 00:30:00,65.22,83.92,71.37,-18.70,-6.15
2011-10-24 00:31:00,65.22,83.92,71.38,-18.70,-6.16
2011-10-24 00:32:00,65.22,83.92,71.38,-18.70,-6.16
2011-10-24 00:33:00,65.22,83.92,71.39,-18.70,-6.17
2011-10-24 00:34:00,65.22,83.92,71.39,-18.70,-6.18
2011-10-24 00:35:00,65.22,83.92,71.40,-18.70,-6.18
2011-10-24 00:36:00,65.22,83.92,71.41,-18.70,-6.19
2011-10-24 00:37:00,65.22,83.92,71.41,-18.70,-6.20
2011-10-24 00:38:00,65.22,83.92,71.41,-18.70,-6.20
2011-10-24 00:39:00,65.22,83.92,71.41,-18.70,-6.20
2011-10-24 00:40:00,65.22,83.92,71.41,-18.70,-6.20
2011-10-24 00:41:00,65.22,83.92,71.42,-18.70,-6.20
