Time,Actual_TT,Seed_TT,ML_TT,Seed_error,ML_error
2010-05-25 14:31:00,105.72,106.42,117.55,-0.70,-11.84
2010-05-25 14:32:00,105.72,106.42,117.56,-0.70,-11.84
2010-05-25 14:33:00,105.72,106.42,117.57,-0.70,-11.85
2010-05-25 14:34:00,105.72,106.42,117.58,-0.70,-11.86
2010-05-25 14:35:00,105.72,106.42,117.59,-0.70,-11.87
2010-05-25 14:36:00,105.72,106.42,117.59,-0.70,-11.88
2010-05-25 14:37:00,105.72,106.42,117.60,-0.70,-11.89
2010-05-25 14:38:00,105.72,106.42,117.61,-0.70,-11.89
2010-05-25 14:39:00,105.72,106.42,117.62,-0.70,-11.90
2010-05-25 14:40:00,105.72,106.42,117.63,-0.70,-11.91
2010-05-25 14:41:00,105.72,106.42,117.63,-0.70,-11.92
2010-05-25 14:42:00,105.72,106.42,117.64,-0.70,-11.93
2010-05-25 14:43:00,105.72,106.42,117.65,-0.70,-11.93
2010-05-25 14:44:00,105.72,106.42,117.66,-0.70,-11.94
2010-05-25 14:45:00,105.72,106.42,117.66,-0.70,-11.95
2010-05-25 14:46:00,105.72,106.42,117.67,-0.70,-11.96
2010-05-25 14:47:00,105.72,106.42,117.68,-0.70,-11.96
2010-05-25 14:48:00,105.72,106.42,117.69,-0.70,-11.97
2010-05-25 14:49:00,105.72,106.42,117.69,-0.70,-11.98
2010-05-25 14:50:00,105.72,106.42,117.70,-0.70,-11.98
2010-05-25 14:51:00,105.72,106.42,117.71,-0.70,-11.99
2010-05-25 14:52:00,105.72,106.42,117.71,-0.70,-12.00
2010-05-25 14:53:00,105.72,106.42,117.72,-0.70,-12.00
2010-05-25 14:54:00,105.72,106.42,117.73,-0.70,-12.01
2010-05-25 14:55:00,105.72,106.42,117.73,-0.70,-12.02
2010-05-25 14:56:00,105.72,106.42,117.74,-0.70,-12.02
2010-05-25 14:57:00,105.72,106.42,117.75,-0.70,-12.03
2010-05-25 14:58:00,105.72,106.42,117.75,-0.70,-12.04
2010-05-25 14:59:00,105.72,106.42,117.76,-0.70,-12.04
2010-05-25 15:00:00,105.72,106.42,117.77,-0.70,-12.05
2010-05-25 15:01:00,105.72,106.42,117.77,-0.70,-12.05
2010-05-25 15:02:00,105.72,106.42,117.78,-0.70,-12.06
2010-05-25 15:03:00,105.72,106.42,117.78,-0.70,-12.07
2010-05-25 15:04:00,105.72,106.42,117.79,-0.70,-12.07
2010-05-25 15:05:00,105.72,106.42,117.79,-0.70,-12.08
2010-05-25 15:06:00,105.72,106.42,117.80,-0.70,-12.08
2010-05-25 15:07:00,105.72,106.42,117.80,-0.70,-12.09
2010-05-25 15:08:00,105.72,106.42,117.81,-0.70,-12.09
2010-05-25 15:09:00,105.72,106.42,117.81,-0.70,-12.10
2010-05-25 15:10:00,105.72,106.42,117.82,-0.70,-12.10
2010-05-25 15:11:00,105.72,106.42,117.82,-0.70,-12.11
2010-05-25 15:12:00,105.72,106.42,117.83,-0.70,-12.11
2010-05-25 15:13:00,105.72,106.42,117.83,-0.70,-12.12
2010-05-25 15:14:00,105.72,106.42,117.84,-0.70,-12.12
2010-05-25 15:15:00,105.72,106.42,117.84,-0.70,-12.12
2010-05-25 15:16:00,105.72,106.42,117.84,-0.70,-12.13
2010-05-25 15:17:00,105.72,106.42,117.85,-0.70,-12.13
2010-05-25 15:18:00,105.72,106.42,117.85,-0.70,-12.13
2010-05-25 15:19:00,105.72,106.42,117.85,-0.70,-12.14
2010-05-25 15:20:00,105.72,106.42,117.86,-0.70,-12.14
2010-05-25 15:21:00,105.72,106.42,117.86,-0.70,-12.14
2010-05-25 15:22:00,105.72,106.42,117.86,-0.70,-12.15
2010-05-25 15:23:00,105.72,106.42,117.87,-0.70,-12.15
2010-05-25 15:24:00,105.72,106.42,117.87,-0.70,-12.15
2010-05-25 15:25:00,105.72,106.42,117.87,-0.70,-12.16
2010-05-25 15:26:00,105.72,106.42,117.87,-0.70,-12.16
2010-05-25 15:27:00,105.72,106.42,117.88,-0.70,-12.16
2010-05-25 15:28:00,105.72,106.42,117.89,-0.70,-12.17
2010-05-25 15:29:00,105.72,106.42,117.89,-0.70,-12.18
2010-05-25 15:30:00,105.72,106.42,117.90,-0.70,-12.18
2010-05-25 15:31:00,105.72,106.42,117.90,-0.70,-12.19
2010-05-25 15:32:00,105.72,106.42,117.91,-0.70,-12.19
2010-05-25 15:33:00,105.72,106.42,117.91,-0.70,-12.20
2010-05-25 15:34:00,105.72,106.42,117.92,-0.70,-12.20
2010-05-25 15:35:00,105.72,106.42,117.92,-0.70,-12.20
2010-05-25 15:36:00,105.72,106.42,117.93,-0.70,-12.21
2010-05-25 15:37:00,105.72,106.42,117.93,-0.70,-12.21
2010-05-25 15:38:00,105.72,106.42,117.93,-0.70,-12.22
2010-05-25 15:39:00,105.72,106.42,117.94,-0.70,-12.22
2010-05-25 15:40:00,105.72,106.42,117.94,-0.70,-12.22
2010-05-25 15:41:00,105.72,106.42,117.94,-0.70,-12.23
2010-05-25 15:42:00,105.72,106.42,117.95,-0.70,-12.23
2010-05-25 15:43:00,105.72,106.42,117.61,-0.70,-11.89
2010-05-25 15:44:00,105.72,106.42,117.65,-0.70,-11.93
2010-05-25 15:45:00,105.72,106.42,117.70,-0.70,-11.98
2010-05-25 15:46:00,105.72,106.42,117.74,-0.70,-12.02
2010-05-25 15:47:00,105.72,106.42,117.79,-0.70,-12.07
2010-05-25 15:48:00,105.72,106.42,117.83,-0.70,-12.11
2010-05-25 15:49:00,105.72,106.42,117.88,-0.70,-12.16
2010-05-25 15:50:00,105.72,106.42,117.92,-0.70,-12.21
2010-05-25 15:51:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:52:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:53:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:54:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:55:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:56:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:57:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:58:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 15:59:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 16:00:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 16:01:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 16:02:00,105.72,106.42,117.97,-0.70,-12.25
2010-05-25 16:03:00,105.72,106.42,117.96,-0.70,-12.25
2010-05-25 16:04:00,105.72,106.42,117.96,-0.70,-12.25
2010-05-25 16:05:00,105.72,106.42,117.96,-0.70,-12.24
2010-05-25 16:06:00,105.72,106.42,117.96,-0.70,-12.24
2010-05-25 16:07:00,105.72,106.42,117.96,-0.70,-12.24
2010-05-25 16:08:00,105.72,106.42,117.95,-0.70,-12.24
2010-05-25 16:09:00,105.72,106.42,117.95,-0.70,-12.23
2010-05-25 16:10:00,105.72,106.42,117.95,-0.70,-12.23
2010-05-25 16:11:00,105.72,106.42,117.94,-0.70,-12.23
2010-05-25 16:12:00,105.72,106.42,117.94,-0.70,-12.22
2010-05-25 16:13:00,105.72,106.42,117.94,-0.70,-12.22
2010-05-25 16:14:00,105.72,106.42,117.93,-0.70,-12.22
2010-05-25 16:15:00,105.72,106.42,117.93,-0.70,-12.21
2010-05-25 16:16:00,105.72,106.42,117.94,-0.70,-12.22
2010-05-25 16:17:00,105.72,106.42,117.95,-0.70,-12.23
2010-05-25 16:18:00,105.72,106.42,117.96,-0.70,-12.24
2010-05-25 16:19:00,105.72,106.42,117.96,-0.70,-12.25
2010-05-25 16:20:00,105.72,106.42,117.97,-0.70,-12.26
2010-05-25 16:21:00,105.72,106.42,117.98,-0.70,-12.26
2010-05-25 16:22:00,105.72,106.42,117.99,-0.70,-12.27
2010-05-25 16:23:00,105.72,106.42,118.01,-0.70,-12.29
2010-05-25 16:24:00,105.72,106.42,118.03,-0.70,-12.31
2010-05-25 16:25:00,105.72,106.42,118.04,-0.70,-12.33
2010-05-25 16:26:00,105.72,106.42,118.06,-0.70,-12.34
2010-05-25 16:27:00,105.72,106.42,118.08,-0.70,-12.36
2010-05-25 16:28:00,105.72,106.42,118.10,-0.70,-12.38
2010-05-25 16:29:00,105.72,106.42,118.11,-0.70,-12.40
2010-05-25 16:30:00,105.72,106.42,118.13,-0.70,-12.42
2010-05-25 16:31:00,105.72,106.42,118.15,-0.70,-12.43
2010-05-25 16:32:00,105.72,106.42,118.17,-0.70,-12.45
2010-05-25 16:33:00,105.72,106.42,118.18,-0.70,-12.47
2010-05-25 16:34:00,105.72,106.42,118.20,-0.70,-12.48
2010-05-25 16:35:00,105.72,106.42,118.22,-0.70,-12.50
2010-05-25 16:36:00,105.72,106.42,118.23,-0.70,-12.52
2010-05-25 16:37:00,105.72,106.42,118.25,-0.70,-12.53
2010-05-25 16:38:00,105.72,106.42,118.26,-0.70,-12.55
2010-05-25 16:39:00,105.72,106.42,118.28,-0.70,-12.56
2010-05-25 16:40:00,105.72,106.42,118.30,-0.70,-12.58
2010-05-25 16:41:00,105.72,106.42,118.31,-0.70,-12.59
2010-05-25 16:42:00,105.72,106.42,118.33,-0.70,-12.61
2010-05-25 16:43:00,105.72,106.42,118.34,-0.70,-12.62
2010-05-25 16:44:00,105.72,106.42,118.36,-0.70,-12.64
2010-05-25 16:45:00,105.72,106.42,118.37,-0.70,-12.65
2010-05-25 16:46:00,105.72,106.42,118.38,-0.70,-12.67
2010-05-25 16:47:00,105.72,106.42,118.40,-0.70,-12.68
2010-05-25 16:48:00,105.72,106.42,118.41,-0.70,-12.70
2010-05-25 16:49:00,105.72,106.42,118.43,-0.70,-12.71
2010-05-25 16:50:00,105.72,106.42,118.44,-0.70,-12.72
2010-05-25 16:51:00,105.72,106.42,118.45,-0.70,-12.73
2010-05-25 16:52:00,105.72,106.42,118.46,-0.70,-12.75
2010-05-25 16:53:00,105.72,106.42,118.48,-0.70,-12.76
2010-05-25 16:54:00,105.72,106.42,118.49,-0.70,-12.77
2010-05-25 16:55:00,105.72,106.42,118.50,-0.70,-12.78
2010-05-25 16:56:00,105.72,106.42,118.51,-0.70,-12.79
2010-05-25 16:57:00,105.72,106.42,118.52,-0.70,-12.81
2010-05-25 16:58:00,105.72,106.42,118.53,-0.70,-12.82
2010-05-25 16:59:00,105.72,106.42,118.54,-0.70,-12.83
2010-05-25 17:00:00,105.72,106.42,118.55,-0.70,-12.84
2010-05-25 17:01:00,105.72,106.42,118.56,-0.70,-12.85
2010-05-25 17:02:00,105.72,106.42,118.57,-0.70,-12.86
2010-05-25 17:03:00,105.72,106.42,118.58,-0.70,-12.86
2010-05-25 17:04:00,105.72,106.42,118.59,-0.70,-12.87
2010-05-25 17:05:00,105.72,106.42,118.60,-0.70,-12.88
2010-05-25 17:06:00,105.72,106.42,118.61,-0.70,-12.89
2010-05-25 17:07:00,105.72,106.42,118.61,-0.70,-12.90
2010-05-25 17:08:00,105.72,106.42,118.62,-0.70,-12.90
2010-05-25 17:09:00,105.72,106.42,118.63,-0.70,-12.91
2010-05-25 17:10:00,105.72,106.42,118.63,-0.70,-12.92
2010-05-25 17:11:00,105.72,106.42,118.64,-0.70,-12.92
2010-05-25 17:12:00,105.72,106.42,118.64,-0.70,-12.93
2010-05-25 17:13:00,105.72,106.42,118.65,-0.70,-12.93
2010-05-25 17:14:00,105.72,106.42,118.65,-0.70,-12.94
2010-05-25 17:15:00,105.72,106.42,118.66,-0.70,-12.94
2010-05-25 17:16:00,105.72,106.42,118.66,-0.70,-12.95
2010-05-25 17:17:00,105.72,106.42,118.67,-0.70,-12.95
2010-05-25 17:18:00,105.72,106.42,118.67,-0.70,-12.95
2010-05-25 17:19:00,105.72,106.42,118.67,-0.70,-12.95
2010-05-25 17:20:00,105.72,106.42,118.67,-0.70,-12.95
2010-05-25 17:21:00,105.72,106.42,118.67,-0.70,-12.95
2010-05-25 17:22:00,105.72,106.42,118.66,-0.70,-12.95
2010-05-25 17:23:00,105.72,106.42,118.66,-0.70,-12.94
2010-05-25 17:24:00,105.72,106.42,118.66,-0.70,-12.94
2010-05-25 17:25:00,105.72,106.42,118.65,-0.70,-12.94
2010-05-25 17:26:00,105.72,106.42,118.65,-0.70,-12.93
2010-05-25 17:27:00,105.72,106.42,118.65,-0.70,-12.93
2010-05-25 17:28:00,105.72,106.42,118.64,-0.70,-12.92
2010-05-25 17:29:00,105.72,106.42,118.64,-0.70,-12.92
2010-05-25 17:30:00,105.72,106.42,118.63,-0.70,-12.91
2010-05-25 17:31:00,105.72,106.42,118.62,-0.70,-12.91
2010-05-25 17:32:00,105.72,106.42,118.62,-0.70,-12.90
2010-05-25 17:33:00,105.72,106.42,118.61,-0.70,-12.89
2010-05-25 17:34:00,105.72,106.42,118.60,-0.70,-12.89
2010-05-25 17:35:00,105.72,106.42,118.60,-0.70,-12.88
2010-05-25 17:36:00,105.72,106.42,118.59,-0.70,-12.87
2010-05-25 17:37:00,105.72,106.42,118.58,-0.70,-12.86
2010-05-25 17:38:00,105.72,106.42,118.57,-0.70,-12.86
2010-05-25 17:39:00,105.72,106.42,118.56,-0.70,-12.85
2010-05-25 17:40:00,105.72,106.42,118.56,-0.70,-12.84
2010-05-25 17:41:00,105.72,106.42,118.55,-0.70,-12.83
2010-05-25 17:42:00,105.72,106.42,118.54,-0.70,-12.82
2010-05-25 17:43:00,105.72,106.42,118.53,-0.70,-12.81
2010-05-25 17:44:00,105.72,106.42,118.52,-0.70,-12.80
2010-05-25 17:45:00,105.72,106.42,118.50,-0.70,-12.79
2010-05-25 17:46:00,105.72,106.42,118.49,-0.70,-12.78
2010-05-25 17:47:00,105.72,106.42,118.48,-0.70,-12.76
2010-05-25 17:48:00,105.72,106.42,118.47,-0.70,-12.75
2010-05-25 17:49:00,105.72,106.42,118.45,-0.70,-12.74
2010-05-25 17:50:00,105.72,106.42,118.44,-0.70,-12.72
2010-05-25 17:51:00,105.72,106.42,118.42,-0.70,-12.71
2010-05-25 17:52:00,105.72,106.42,118.41,-0.70,-12.69
2010-05-25 17:53:00,105.72,106.42,118.39,-0.70,-12.68
2010-05-25 17:54:00,105.72,106.42,118.38,-0.70,-12.66
2010-05-25 17:55:00,105.72,106.42,118.36,-0.70,-12.64
2010-05-25 17:56:00,105.72,106.42,118.34,-0.70,-12.63
2010-05-25 17:57:00,105.72,106.42,118.33,-0.70,-12.61
2010-05-25 17:58:00,105.72,106.42,118.31,-0.70,-12.59
2010-05-25 17:59:00,105.72,106.42,118.29,-0.70,-12.58
2010-05-25 18:00:00,105.72,106.42,118.28,-0.70,-12.56
2010-05-25 18:01:00,105.72,106.42,118.26,-0.70,-12.54
2010-05-25 18:02:00,105.72,106.42,118.24,-0.70,-12.52
2010-05-25 18:03:00,105.72,106.42,118.22,-0.70,-12.51
2010-05-25 18:04:00,105.72,106.42,118.21,-0.70,-12.49
2010-05-25 18:05:00,105.72,106.42,118.19,-0.70,-12.47
2010-05-25 18:06:00,105.72,106.42,118.17,-0.70,-12.45
2010-05-25 18:07:00,105.72,106.42,118.15,-0.70,-12.43
2010-05-25 18:08:00,105.72,106.42,118.13,-0.70,-12.41
2010-05-25 18:09:00,105.72,106.42,118.11,-0.70,-12.40
2010-05-25 18:10:00,105.72,106.42,118.09,-0.70,-12.38
2010-05-25 18:11:00,105.72,106.42,118.07,-0.70,-12.36
2010-05-25 18:12:00,105.72,106.42,118.05,-0.70,-12.34
2010-05-25 18:13:00,105.72,106.42,118.03,-0.70,-12.32
2010-05-25 18:14:00,105.72,106.42,118.01,-0.70,-12.30
2010-05-25 18:15:00,105.72,106.42,117.99,-0.70,-12.28
2010-05-25 18:16:00,105.72,106.42,117.97,-0.70,-12.26
2010-05-25 18:17:00,105.72,106.42,117.96,-0.70,-12.24
2010-05-25 18:18:00,105.72,106.42,117.95,-0.70,-12.23
2010-05-25 18:19:00,105.72,106.42,117.93,-0.70,-12.22
2010-05-25 18:20:00,105.72,106.42,117.92,-0.70,-12.20
2010-05-25 18:21:00,105.72,106.42,117.89,-0.70,-12.18
2010-05-25 18:22:00,105.72,106.42,117.87,-0.70,-12.15
2010-05-25 18:23:00,105.72,106.42,117.84,-0.70,-12.13
2010-05-25 18:24:00,105.72,106.42,117.82,-0.70,-12.10
2010-05-25 18:25:00,105.72,106.42,117.79,-0.70,-12.07
2010-05-25 18:26:00,105.72,106.42,117.76,-0.70,-12.05
2010-05-25 18:27:00,105.72,106.42,117.74,-0.70,-12.02
2010-05-25 18:28:00,105.72,106.42,117.71,-0.70,-11.99
2010-05-25 18:29:00,105.72,106.42,117.68,-0.70,-11.96
2010-05-25 18:30:00,105.72,106.42,117.65,-0.70,-11.94
2010-05-25 18:31:00,105.72,106.42,117.62,-0.70,-11.91
2010-05-25 18:32:00,105.72,106.42,117.59,-0.70,-11.88
2010-05-25 18:33:00,105.72,106.42,117.56,-0.70,-11.85
2010-05-25 18:34:00,105.72,106.42,117.53,-0.70,-11.82
2010-05-25 18:35:00,105.72,106.42,117.50,-0.70,-11.79
2010-05-25 18:36:00,105.72,106.42,117.47,-0.70,-11.76
2010-05-25 18:37:00,105.72,106.42,117.44,-0.70,-11.72
2010-05-25 18:38:00,105.72,106.42,117.41,-0.70,-11.69
2010-05-25 18:39:00,105.72,106.42,117.38,-0.70,-11.66
2010-05-25 18:40:00,105.72,106.42,117.34,-0.70,-11.63
2010-05-25 18:41:00,105.72,106.42,117.31,-0.70,-11.59
2010-05-25 18:42:00,105.72,106.42,117.28,-0.70,-11.56
2010-05-25 18:43:00,105.72,106.42,117.24,-0.70,-11.53
2010-05-25 18:44:00,105.72,106.42,117.21,-0.70,-11.49
2010-05-25 18:45:00,105.72,106.42,117.18,-0.70,-11.46
2010-05-25 18:46:00,105.72,106.42,117.14,-0.70,-11.43
2010-05-25 18:47:00,105.72,106.42,117.11,-0.70,-11.39
2010-05-25 18:48:00,105.72,106.42,117.07,-0.70,-11.36
2010-05-25 18:49:00,105.72,106.42,117.04,-0.70,-11.32
2010-05-25 18:50:00,105.72,106.42,117.00,-0.70,-11.29
2010-05-25 18:51:00,105.72,106.42,116.97,-0.70,-11.25
2010-05-25 18:52:00,105.72,106.42,116.93,-0.70,-11.22
2010-05-25 18:53:00,105.72,106.42,116.90,-0.70,-11.18
2010-05-25 18:54:00,105.72,106.42,116.86,-0.70,-11.14
2010-05-25 18:55:00,105.72,106.42,116.82,-0.70,-11.11
2010-05-25 18:56:00,105.72,106.42,116.79,-0.70,-11.07
2010-05-25 18:57:00,105.72,106.42,116.75,-0.70,-11.03
2010-05-25 18:58:00,105.72,106.42,116.71,-0.70,-11.00
2010-05-25 18:59:00,105.72,106.42,116.68,-0.70,-10.96
2010-05-25 19:00:00,105.72,106.42,116.64,-0.70,-10.93
2010-05-25 19:01:00,105.72,106.42,116.60,-0.70,-10.89
2010-05-25 19:02:00,105.72,106.42,116.57,-0.70,-10.85
2010-05-25 19:03:00,105.72,106.42,116.53,-0.70,-10.81
2010-05-25 19:04:00,105.72,106.42,116.49,-0.70,-10.78
2010-05-25 19:05:00,105.72,106.42,116.46,-0.70,-10.74
2010-05-25 19:06:00,105.72,106.42,116.42,-0.70,-10.70
2010-05-25 19:07:00,105.72,106.42,116.38,-0.70,-10.67
2010-05-25 19:08:00,105.72,106.42,116.35,-0.70,-10.63
2010-05-25 19:09:00,105.72,106.42,116.31,-0.70,-10.59
2010-05-25 19:10:00,105.72,106.42,116.27,-0.70,-10.55
2010-05-25 19:11:00,105.72,106.42,116.23,-0.70,-10.52
2010-05-25 19:12:00,105.72,106.42,116.20,-0.70,-10.48
2010-05-25 19:13:00,105.72,106.42,116.16,-0.70,-10.45
2010-05-25 19:14:00,105.72,106.42,116.13,-0.70,-10.42
2010-05-25 19:15:00,105.72,106.42,116.10,-0.70,-10.38
2010-05-25 19:16:00,105.72,106.42,116.07,-0.70,-10.35
2010-05-25 19:17:00,105.72,106.42,116.03,-0.70,-10.32
2010-05-25 19:18:00,105.72,106.42,116.00,-0.70,-10.29
2010-05-25 19:19:00,105.72,106.42,115.97,-0.70,-10.25
2010-05-25 19:20:00,105.72,106.42,115.94,-0.70,-10.22
2010-05-25 19:21:00,105.72,106.42,115.90,-0.70,-10.19
2010-05-25 19:22:00,105.72,106.42,115.87,-0.70,-10.15
2010-05-25 19:23:00,105.72,106.42,115.84,-0.70,-10.12
2010-05-25 19:24:00,105.72,106.42,115.80,-0.70,-10.09
2010-05-25 19:25:00,105.72,106.42,115.77,-0.70,-10.05
2010-05-25 19:26:00,105.72,106.42,115.73,-0.70,-10.01
2010-05-25 19:27:00,105.72,106.42,115.69,-0.70,-9.98
2010-05-25 19:28:00,105.72,106.42,115.65,-0.70,-9.94
2010-05-25 19:29:00,105.72,106.42,115.62,-0.70,-9.90
2010-05-25 19:30:00,105.72,106.42,115.58,-0.70,-9.86
2010-05-25 19:31:00,105.72,106.42,115.54,-0.70,-9.82
2010-05-25 19:32:00,105.72,106.42,115.50,-0.70,-9.79
2010-05-25 19:33:00,105.72,106.42,115.47,-0.70,-9.75
2010-05-25 19:34:00,105.72,106.42,115.43,-0.70,-9.71
2010-05-25 19:35:00,105.72,106.42,115.39,-0.70,-9.67
2010-05-25 19:36:00,105.72,106.42,115.35,-0.70,-9.63
2010-05-25 19:37:00,105.72,106.42,115.31,-0.70,-9.60
2010-05-25 19:38:00,105.72,106.42,115.28,-0.70,-9.56
2010-05-25 19:39:00,105.72,106.42,115.24,-0.70,-9.52
2010-05-25 19:40:00,105.72,106.42,115.20,-0.70,-9.48
2010-05-25 19:41:00,105.72,106.42,115.16,-0.70,-9.45
2010-05-25 19:42:00,105.72,106.42,115.12,-0.70,-9.41
2010-05-25 19:43:00,105.72,106.42,115.09,-0.70,-9.37
2010-05-25 19:44:00,105.72,106.42,115.05,-0.70,-9.33
2010-05-25 19:45:00,105.72,106.42,115.01,-0.70,-9.29
2010-05-25 19:46:00,105.72,106.42,114.97,-0.70,-9.26
2010-05-25 19:47:00,105.72,106.42,114.94,-0.70,-9.22
2010-05-25 19:48:00,105.72,106.42,114.90,-0.70,-9.18
2010-05-25 19:49:00,105.72,106.42,114.86,-0.70,-9.14
2010-05-25 19:50:00,105.72,106.42,114.82,-0.70,-9.11
2010-05-25 19:51:00,105.72,106.42,114.79,-0.70,-9.07
2010-05-25 19:52:00,105.72,106.42,114.75,-0.70,-9.03
2010-05-25 19:53:00,105.72,106.42,114.71,-0.70,-9.00
2010-05-25 19:54:00,105.72,106.42,114.68,-0.70,-8.96
2010-05-25 19:55:00,105.72,106.42,114.64,-0.70,-8.92
2010-05-25 19:56:00,105.72,106.42,114.60,-0.70,-8.88
2010-05-25 19:57:00,105.72,106.42,114.56,-0.70,-8.85
2010-05-25 19:58:00,105.72,106.42,114.53,-0.70,-8.81
2010-05-25 19:59:00,105.72,106.42,114.49,-0.70,-8.77
2010-05-25 20:00:00,105.72,106.42,114.46,-0.70,-8.74
2010-05-25 20:01:00,105.72,106.42,114.42,-0.70,-8.70
2010-05-25 20:02:00,105.72,106.42,114.38,-0.70,-8.67
2010-05-25 20:03:00,105.72,106.42,114.35,-0.70,-8.63
2010-05-25 20:04:00,105.72,106.42,114.31,-0.70,-8.59
2010-05-25 20:05:00,105.72,106.42,114.28,-0.70,-8.56
2010-05-25 20:06:00,105.72,106.42,114.24,-0.70,-8.52
2010-05-25 20:07:00,105.72,106.42,114.20,-0.70,-8.49
2010-05-25 20:08:00,105.72,106.42,114.17,-0.70,-8.45
2010-05-25 20:09:00,105.72,106.42,114.13,-0.70,-8.42
2010-05-25 20:10:00,105.72,106.42,114.11,-0.70,-8.40
2010-05-25 20:11:00,105.72,106.42,114.09,-0.70,-8.38
2010-05-25 20:12:00,105.72,106.42,114.07,-0.70,-8.36
2010-05-25 20:13:00,105.72,106.42,114.05,-0.70,-8.34
2010-05-25 20:14:00,105.72,106.42,114.03,-0.70,-8.32
2010-05-25 20:15:00,105.72,106.42,114.01,-0.70,-8.30
2010-05-25 20:16:00,105.72,106.42,113.99,-0.70,-8.28
2010-05-25 20:17:00,105.72,106.42,113.97,-0.70,-8.26
2010-05-25 20:18:00,105.72,106.42,113.95,-0.70,-8.23
2010-05-25 20:19:00,105.72,106.42,113.93,-0.70,-8.21
2010-05-25 20:20:00,105.72,106.42,113.91,-0.70,-8.19
2010-05-25 20:21:00,105.72,106.42,113.89,-0.70,-8.17
2010-05-25 20:22:00,105.72,106.42,113.87,-0.70,-8.15
2010-05-25 20:23:00,105.72,106.42,113.85,-0.70,-8.13
2010-05-25 20:24:00,105.72,106.42,113.83,-0.70,-8.11
2010-05-25 20:25:00,105.72,106.42,113.81,-0.70,-8.10
2010-05-25 20:26:00,105.72,106.42,113.79,-0.70,-8.08
2010-05-25 20:27:00,105.72,106.42,113.77,-0.70,-8.06
2010-05-25 20:28:00,105.72,106.42,113.75,-0.70,-8.04
2010-05-25 20:29:00,105.72,106.42,113.73,-0.70,-8.02
2010-05-25 20:30:00,105.72,106.42,113.71,-0.70,-8.00
2010-05-25 20:31:00,105.72,106.42,113.69,-0.70,-7.98
2010-05-25 20:32:00,105.72,106.42,113.67,-0.70,-7.96
2010-05-25 20:33:00,105.72,106.42,113.65,-0.70,-7.94
2010-05-25 20:34:00,105.72,106.42,113.63,-0.70,-7.92
2010-05-25 20:35:00,105.72,106.42,113.62,-0.70,-7.90
2010-05-25 20:36:00,105.72,106.42,113.60,-0.70,-7.88
2010-05-25 20:37:00,105.72,106.42,113.58,-0.70,-7.86
2010-05-25 20:38:00,105.72,106.42,113.56,-0.70,-7.84
2010-05-25 20:39:00,105.72,106.42,113.54,-0.70,-7.82
2010-05-25 20:40:00,105.72,106.42,113.52,-0.70,-7.80
2010-05-25 20:41:00,105.72,106.42,113.50,-0.70,-7.78
2010-05-25 20:42:00,105.72,106.42,113.48,-0.70,-7.76
2010-05-25 20:43:00,105.72,106.42,113.46,-0.70,-7.75
2010-05-25 20:44:00,105.72,106.42,113.44,-0.70,-7.73
2010-05-25 20:45:00,105.72,106.42,113.42,-0.70,-7.71
2010-05-25 20:46:00,105.72,106.42,113.41,-0.70,-7.69
2010-05-25 20:47:00,105.72,106.42,113.39,-0.70,-7.67
2010-05-25 20:48:00,105.72,106.42,113.37,-0.70,-7.65
2010-05-25 20:49:00,105.72,106.42,113.35,-0.70,-7.63
2010-05-25 20:50:00,105.72,106.42,113.33,-0.70,-7.62
2010-05-25 20:51:00,105.72,106.42,113.31,-0.70,-7.60
2010-05-25 20:52:00,105.72,106.42,113.29,-0.70,-7.58
2010-05-25 20:53:00,105.72,106.42,113.28,-0.70,-7.56
2010-05-25 20:54:00,105.72,106.42,113.26,-0.70,-7.54
2010-05-25 20:55:00,105.72,106.42,113.24,-0.70,-7.52
2010-05-25 20:56:00,105.72,106.42,113.22,-0.70,-7.51
2010-05-25 20:57:00,105.72,106.42,113.20,-0.70,-7.49
2010-05-25 20:58:00,105.72,106.42,113.19,-0.70,-7.47
2010-05-25 20:59:00,105.72,106.42,113.17,-0.70,-7.45
2010-05-25 21:00:00,105.72,106.42,113.15,-0.70,-7.43
2010-05-25 21:01:00,105.72,106.42,113.13,-0.70,-7.42
2010-05-25 21:02:00,105.72,106.42,113.12,-0.70,-7.40
2010-05-25 21:03:00,105.72,106.42,113.10,-0.70,-7.38
2010-05-25 21:04:00,105.72,106.42,113.08,-0.70,-7.36
2010-05-25 21:05:00,105.72,106.42,113.06,-0.70,-7.35
2010-05-25 21:06:00,105.72,106.42,113.04,-0.70,-7.33
2010-05-25 21:07:00,105.72,106.42,111.77,-0.70,-6.06
2010-05-25 21:08:00,105.72,106.42,111.75,-0.70,-6.03
2010-05-25 21:09:00,105.72,106.42,111.73,-0.70,-6.01
