Time,EA_raw,EA_smooth
2011-10-23 00:44:12,16.735467747002488,16.74
2011-10-23 07:28:10,20.845358146685484,20.83
2011-10-23 13:38:48,24.698380396388295,24.72
2011-10-23 21:00:15,28.893893512731353,28.9
2011-10-24 05:07:30,33.51752021237472,33.49
2011-10-24 12:41:26,38.14114691201809,38.16
2011-10-24 19:37:54,42.25103731170108,42.25
