Time,EA_raw,EA_smooth
2012-07-04 23:04:42,15.80354189153712,15.85
2012-07-05 06:58:23,19.953300853364816,19.72
2012-07-05 12:59:35,23.120222166338586,23.59
2012-07-05 21:58:23,27.925206227402235,27.45
2012-07-06 04:05:30,30.98292335717001,31.21
2012-07-06 12:05:06,34.805069769379735,34.77
2012-07-06 19:23:15,37.971991082353505,37.96
2012-07-07 01:06:41,40.59289147929731,40.59
