Time,EA_raw,EA_smooth
2012-07-04 23:31:52,15.778716042039685,15.67
2012-07-05 04:13:13,18.248444748293736,18.54
2012-07-05 09:13:58,20.99258775524268,20.93
2012-07-05 14:14:44,23.462316461496734,23.2
2012-07-05 18:26:59,25.657630867055893,25.61
2012-07-05 23:18:02,28.035888139744976,28.26
2012-07-06 05:07:18,30.962974013823853,31.15
2012-07-06 12:23:53,34.43888848929252,34.14
2012-07-06 18:08:18,36.90861719554657,36.96
2012-07-06 23:09:03,39.1954030346707,39.22
